,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
95,GO_Biological_Process_2018,membrane assembly (GO:0071709),1/23,0.0182487894189074,0.0536608285428013,0,0,60.49090909090909,242.18482345145705,PTPRD
96,GO_Biological_Process_2018,cellular response to catecholamine stimulus (GO:0071870),1/23,0.0182487894189074,0.0536608285428013,0,0,60.49090909090909,242.18482345145705,PRKN
97,GO_Biological_Process_2018,divalent inorganic cation homeostasis (GO:0072507),1/23,0.0182487894189074,0.0536608285428013,0,0,60.49090909090909,242.18482345145705,PRKN
101,GO_Biological_Process_2018,negative regulation of cytoskeleton organization (GO:0051494),1/24,0.0190350912060612,0.0536608285428013,0,0,57.85797101449276,229.20267994354347,PRKN
99,GO_Biological_Process_2018,transition metal ion homeostasis (GO:0055076),1/24,0.0190350912060612,0.0536608285428013,0,0,57.85797101449276,229.20267994354347,PRKN
100,GO_Biological_Process_2018,proteoglycan biosynthetic process (GO:0030166),1/24,0.0190350912060612,0.0536608285428013,0,0,57.85797101449276,229.20267994354347,EXT1
90,GO_Biological_Process_2018,regulation of ERBB signaling pathway (GO:1901184),1/22,0.0174618968734111,0.0536608285428013,0,0,63.37460317460317,256.52354192445085,NRG1
102,GO_Biological_Process_2018,negative regulation of oxidative stress-induced cell death (GO:1903202),1/24,0.0190350912060612,0.0536608285428013,0,0,57.85797101449276,229.20267994354347,PRKN
103,GO_Biological_Process_2018,regulation of actin filament bundle assembly (GO:0032231),1/24,0.0190350912060612,0.0536608285428013,0,0,57.85797101449276,229.20267994354347,PRKN
104,GO_Biological_Process_2018,mammary gland development (GO:0030879),1/24,0.0190350912060612,0.0536608285428013,0,0,57.85797101449276,229.20267994354347,NRG1
98,GO_Biological_Process_2018,cellular response to ammonium ion (GO:0071242),1/23,0.0182487894189074,0.0536608285428013,0,0,60.49090909090909,242.18482345145705,PRKN
89,GO_Biological_Process_2018,regulation of catecholamine secretion (GO:0050433),1/22,0.0174618968734111,0.0536608285428013,0,0,63.37460317460317,256.52354192445085,PRKN
93,GO_Biological_Process_2018,cellular response to unfolded protein (GO:0034620),1/22,0.0174618968734111,0.0536608285428013,0,0,63.37460317460317,256.52354192445085,PRKN
87,GO_Biological_Process_2018,mitochondrial fission (GO:0000266),1/21,0.0166744131586755,0.0536608285428013,0,0,66.54666666666667,272.4340597931688,PRKN
88,GO_Biological_Process_2018,negative regulation of response to endoplasmic reticulum stress (GO:1903573),1/22,0.0174618968734111,0.0536608285428013,0,0,63.37460317460317,256.52354192445085,PRKN
71,GO_Biological_Process_2018,negative regulation of reactive oxygen species metabolic process (GO:2000378),1/17,0.0135185584535393,0.0536608285428013,0,0,83.2,358.0671608642671,PRKN
72,GO_Biological_Process_2018,regulation of protein localization to membrane (GO:1905475),1/17,0.0135185584535393,0.0536608285428013,0,0,83.2,358.0671608642671,PRKN
73,GO_Biological_Process_2018,positive regulation of striated muscle cell differentiation (GO:0051155),1/17,0.0135185584535393,0.0536608285428013,0,0,83.2,358.0671608642671,NRG1
74,GO_Biological_Process_2018,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),1/18,0.0143084109196949,0.0536608285428013,0,0,78.30196078431372,332.5412031884909,PRKN
75,GO_Biological_Process_2018,heart trabecula morphogenesis (GO:0061384),1/18,0.0143084109196949,0.0536608285428013,0,0,78.30196078431372,332.5412031884909,NRG1
76,GO_Biological_Process_2018,proteasomal protein catabolic process (GO:0010498),2/237,0.0150410336841925,0.0536608285428013,0,0,12.00547112462006,50.38664096942941,PRKN;BTBD9
77,GO_Biological_Process_2018,striated muscle cell differentiation (GO:0051146),1/19,0.0150976705893844,0.0536608285428013,0,0,73.94814814814815,310.08047018396815,NRG1
81,GO_Biological_Process_2018,negative regulation of actin filament bundle assembly (GO:0032232),1/20,0.0158863378646896,0.0536608285428013,0,0,70.05263157894737,290.1787210723924,PRKN
79,GO_Biological_Process_2018,regulation of mitochondrial fission (GO:0090140),1/19,0.0150976705893844,0.0536608285428013,0,0,73.94814814814815,310.08047018396815,PRKN
80,GO_Biological_Process_2018,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),1/20,0.0158863378646896,0.0536608285428013,0,0,70.05263157894737,290.1787210723924,PRKN
82,GO_Biological_Process_2018,heparan sulfate proteoglycan metabolic process (GO:0030201),1/20,0.0158863378646896,0.0536608285428013,0,0,70.05263157894737,290.1787210723924,EXT1
83,GO_Biological_Process_2018,regulation of transport (GO:0051049),1/20,0.0158863378646896,0.0536608285428013,0,0,70.05263157894737,290.1787210723924,PRKN
84,GO_Biological_Process_2018,dopamine metabolic process (GO:0042417),1/20,0.0158863378646896,0.0536608285428013,0,0,70.05263157894737,290.1787210723924,PRKN
85,GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522),1/21,0.0166744131586755,0.0536608285428013,0,0,66.54666666666667,272.4340597931688,SMAD9
86,GO_Biological_Process_2018,protein O-linked glycosylation via threonine (GO:0018243),1/21,0.0166744131586755,0.0536608285428013,0,0,66.54666666666667,272.4340597931688,GALNTL6
78,GO_Biological_Process_2018,cellular polysaccharide biosynthetic process (GO:0033692),1/19,0.0150976705893844,0.0536608285428013,0,0,73.94814814814815,310.08047018396815,EXT1
536,GO_Biological_Process_2017b,"regulation of protein catabolic process at synapse, modulating synaptic transmission (GO:0099574)",1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,BTBD9
537,GO_Biological_Process_2017b,regulation of neurotransmitter secretion (GO:0046928),1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,BTBD9
538,GO_Biological_Process_2017b,positive regulation of dopamine secretion (GO:0033603),1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,PRKN
539,GO_Biological_Process_2017b,pyridoxal phosphate metabolic process (GO:0042822),1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,PTPRD
540,GO_Biological_Process_2017b,positive regulation of mitochondrion organization (GO:0010822),1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,PRKN
541,GO_Biological_Process_2017b,negative regulation of cohesin unloading (GO:1905338),1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,PRKN
542,GO_Biological_Process_2017b,membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914),1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,KCND3
543,GO_Biological_Process_2017b,GDP-mannose biosynthetic process from fructose-6-phosphate (GO:0061729),1/19,0.0150976705893844,0.0538902964093305,0,0,73.94814814814815,310.08047018396815,PTPRD
546,GO_Biological_Process_2017b,establishment of protein localization to mitochondrial membrane involved in mitochondrial fission (GO:0090152),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,PRKN
545,GO_Biological_Process_2017b,regulation of protein desumoylation (GO:0060188),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,BTBD9
547,GO_Biological_Process_2017b,negative regulation of release of cytochrome c from mitochondria (GO:0090201),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,PRKN
548,GO_Biological_Process_2017b,regulation of protein deneddylation (GO:0060625),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,BTBD9
550,GO_Biological_Process_2017b,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,BTBD9
551,GO_Biological_Process_2017b,heparan sulfate proteoglycan biosynthetic process (GO:0015012),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,EXT1
553,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0036091),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,SMAD9
544,GO_Biological_Process_2017b,establishment of mitochondrion localization involved in mitochondrial fission (GO:0090146),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,PRKN
552,GO_Biological_Process_2017b,glucose 6-phosphate metabolic process (GO:0051156),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,PTPRD
549,GO_Biological_Process_2017b,mitochondrial nucleoid organization involved in mitochondrial fission (GO:0090145),1/20,0.0158863378646896,0.054196311918919,0,0,70.05263157894737,290.1787210723924,PRKN
561,GO_Biological_Process_2017b,neural crest cell development (GO:0014032),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,NRG1
554,GO_Biological_Process_2017b,ubiquitin-dependent ERAD pathway (GO:0030433),2/247,0.0162642122771522,0.0544744599378764,0,0,11.509620991253644,47.40569055870592,PRKN;BTBD9
555,GO_Biological_Process_2017b,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),2/249,0.0165138671657027,0.0544744599378764,0,0,11.415268941584731,46.84318184982494,PRKN;BTBD9
556,GO_Biological_Process_2017b,regulation of peptidase activity (GO:0052547),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,BTBD9
557,GO_Biological_Process_2017b,regulation of proteolysis (GO:0030162),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,BTBD9
558,GO_Biological_Process_2017b,regulation of protein processing (GO:0070613),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,BTBD9
559,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation (GO:2000079),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,PRKN
560,GO_Biological_Process_2017b,regulation of protein deubiquitination (GO:0090085),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,BTBD9
562,GO_Biological_Process_2017b,cardiac muscle cell differentiation (GO:0055007),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,NRG1
563,GO_Biological_Process_2017b,tyrosine catabolic process to phosphoenolpyruvate (GO:0019446),1/21,0.0166744131586755,0.0544744599378764,0,0,66.54666666666667,272.4340597931688,PTPRD
105,GO_Biological_Process_2018,regulation of glucose metabolic process (GO:0010906),1/25,0.0198208026407264,0.0553486564307078,0,0,55.44444444444444,217.3989559937,PRKN
567,GO_Biological_Process_2017b,fructose 6-phosphate metabolic process (GO:0006002),1/22,0.0174618968734111,0.0560963437058331,0,0,63.37460317460317,256.52354192445085,PTPRD
566,GO_Biological_Process_2017b,negative regulation of reactive oxygen species metabolic process (GO:2000378),1/22,0.0174618968734111,0.0560963437058331,0,0,63.37460317460317,256.52354192445085,PRKN
565,GO_Biological_Process_2017b,neural crest cell migration (GO:0001755),1/22,0.0174618968734111,0.0560963437058331,0,0,63.37460317460317,256.52354192445085,NRG1
564,GO_Biological_Process_2017b,positive regulation of mitochondrial fission (GO:0090141),1/22,0.0174618968734111,0.0560963437058331,0,0,63.37460317460317,256.52354192445085,PRKN
106,GO_Biological_Process_2018,positive regulation of synapse assembly (GO:0051965),1/26,0.0206059241328129,0.0570033041431087,0,0,53.224,206.6249708321616,PTPRD
571,GO_Biological_Process_2017b,glycerol to glycerone phosphate metabolic process (GO:0061610),1/23,0.0182487894189074,0.0571943765934049,0,0,60.49090909090909,242.18482345145705,PTPRD
568,GO_Biological_Process_2017b,membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915),1/23,0.0182487894189074,0.0571943765934049,0,0,60.49090909090909,242.18482345145705,KCND3
569,GO_Biological_Process_2017b,cohesin loading (GO:0071921),1/23,0.0182487894189074,0.0571943765934049,0,0,60.49090909090909,242.18482345145705,PRKN
570,GO_Biological_Process_2017b,membrane repolarization during action potential (GO:0086011),1/23,0.0182487894189074,0.0571943765934049,0,0,60.49090909090909,242.18482345145705,KCND3
573,GO_Biological_Process_2017b,regulation of protein autophosphorylation (GO:0031952),1/23,0.0182487894189074,0.0571943765934049,0,0,60.49090909090909,242.18482345145705,MOB1B
572,GO_Biological_Process_2017b,"fructose 1,6-bisphosphate metabolic process (GO:0030388)",1/23,0.0182487894189074,0.0571943765934049,0,0,60.49090909090909,242.18482345145705,PTPRD
107,GO_Biological_Process_2018,regulation of autophagy of mitochondrion (GO:1903146),1/27,0.0213904560937906,0.058085151176225,0,0,51.174358974358974,196.7557093049865,PRKN
109,GO_Biological_Process_2018,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),2/291,0.0221322581775144,0.058085151176225,0,0,9.735541275333665,37.09941297639848,PRKN;BTBD9
110,GO_Biological_Process_2018,organelle fission (GO:0048285),1/28,0.0221743989287616,0.058085151176225,0,0,49.27654320987654,187.6853284304674,PRKN
112,GO_Biological_Process_2018,negative regulation of JNK cascade (GO:0046329),1/28,0.0221743989287616,0.058085151176225,0,0,49.27654320987654,187.6853284304674,PRKN
111,GO_Biological_Process_2018,protein K11-linked ubiquitination (GO:0070979),1/28,0.0221743989287616,0.058085151176225,0,0,49.27654320987654,187.6853284304674,PRKN
108,GO_Biological_Process_2018,cellular response to topologically incorrect protein (GO:0035967),1/27,0.0213904560937906,0.058085151176225,0,0,51.174358974358974,196.7557093049865,PRKN
575,GO_Biological_Process_2017b,positive regulation of DNA binding (GO:0043388),1/24,0.0190350912060612,0.0582383147614017,0,0,57.85797101449276,229.20267994354347,PRKN
574,GO_Biological_Process_2017b,positive regulation of cohesin loading (GO:1905309),1/24,0.0190350912060612,0.0582383147614017,0,0,57.85797101449276,229.20267994354347,PRKN
577,GO_Biological_Process_2017b,lactation (GO:0007595),1/24,0.0190350912060612,0.0582383147614017,0,0,57.85797101449276,229.20267994354347,NRG1
578,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060827),1/24,0.0190350912060612,0.0582383147614017,0,0,57.85797101449276,229.20267994354347,PRKN
579,GO_Biological_Process_2017b,mitochondrial membrane fission (GO:0090149),1/24,0.0190350912060612,0.0582383147614017,0,0,57.85797101449276,229.20267994354347,PRKN
576,GO_Biological_Process_2017b,negative regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061179),1/24,0.0190350912060612,0.0582383147614017,0,0,57.85797101449276,229.20267994354347,PRKN
583,GO_Biological_Process_2017b,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),1/25,0.0198208026407264,0.0595025000239654,0,0,55.44444444444444,217.3989559937,PRKN
594,GO_Biological_Process_2017b,positive regulation of striated muscle cell differentiation (GO:0051155),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,NRG1
593,GO_Biological_Process_2017b,regulation of cilium-dependent cell motility (GO:1902019),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,NRG1
592,GO_Biological_Process_2017b,hippo signaling (GO:0035329),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,MOB1B
591,GO_Biological_Process_2017b,regulation of flagellated sperm motility (GO:1901317),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,NRG1
582,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in osteoblast differentiation (GO:1905239),1/25,0.0198208026407264,0.0595025000239654,0,0,55.44444444444444,217.3989559937,PRKN
588,GO_Biological_Process_2017b,modulation by symbiont of host cell motility (GO:1903653),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,NRG1
587,GO_Biological_Process_2017b,regulation of bacterial-type flagellum-dependent cell motility (GO:1902021),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,NRG1
586,GO_Biological_Process_2017b,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,PRKN
585,GO_Biological_Process_2017b,negative regulation of oxidative stress-induced neuron death (GO:1903204),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,PRKN
584,GO_Biological_Process_2017b,regulation of amoeboid sperm motility (GO:1905416),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,NRG1
580,GO_Biological_Process_2017b,"regulation of synaptic transmission, glutamatergic (GO:0051966)",1/25,0.0198208026407264,0.0595025000239654,0,0,55.44444444444444,217.3989559937,BTBD9
581,GO_Biological_Process_2017b,neurexin clustering involved in presynaptic membrane assembly (GO:0097115),1/25,0.0198208026407264,0.0595025000239654,0,0,55.44444444444444,217.3989559937,PTPRD
590,GO_Biological_Process_2017b,modulation of inhibitory postsynaptic potential (GO:0098828),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,BTBD9
589,GO_Biological_Process_2017b,positive regulation of mitophagy (GO:1901526),1/26,0.0206059241328129,0.0595025000239654,0,0,53.224,206.6249708321616,PRKN
113,GO_Biological_Process_2018,cardiac muscle cell action potential (GO:0086001),1/29,0.0229577530466617,0.0596096044018585,0,0,47.51428571428571,179.32364557493287,KCND3
115,GO_Biological_Process_2018,activation of protein kinase B activity (GO:0032148),1/30,0.0237405188646141,0.0600614836232974,0,0,45.87356321839081,171.5933676703201,NRG1
114,GO_Biological_Process_2018,hippo signaling (GO:0035329),1/30,0.0237405188646141,0.0600614836232974,0,0,45.87356321839081,171.5933676703201,MOB1B
116,GO_Biological_Process_2018,negative regulation of stress-activated MAPK cascade (GO:0032873),1/30,0.0237405188646141,0.0600614836232974,0,0,45.87356321839081,171.5933676703201,PRKN
595,GO_Biological_Process_2017b,micromitophagy (GO:0000424),1/27,0.0213904560937906,0.0601899330230387,0,0,51.174358974358974,196.7557093049865,PRKN
601,GO_Biological_Process_2017b,negative regulation of ERBB signaling pathway (GO:1901185),1/27,0.0213904560937906,0.0601899330230387,0,0,51.174358974358974,196.7557093049865,NRG1
600,GO_Biological_Process_2017b,regulation of cell motility (GO:2000145),1/27,0.0213904560937906,0.0601899330230387,0,0,51.174358974358974,196.7557093049865,NRG1
599,GO_Biological_Process_2017b,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236),1/27,0.0213904560937906,0.0601899330230387,0,0,51.174358974358974,196.7557093049865,PRKN
598,GO_Biological_Process_2017b,autophagy of mitochondrion (GO:0000422),1/27,0.0213904560937906,0.0601899330230387,0,0,51.174358974358974,196.7557093049865,PRKN
597,GO_Biological_Process_2017b,positive regulation of proteasomal protein catabolic process (GO:1901800),1/27,0.0213904560937906,0.0601899330230387,0,0,51.174358974358974,196.7557093049865,PRKN
596,GO_Biological_Process_2017b,protein destabilization (GO:0031648),1/27,0.0213904560937906,0.0601899330230387,0,0,51.174358974358974,196.7557093049865,PRKN
119,GO_Biological_Process_2018,zinc ion homeostasis (GO:0055069),1/31,0.0245226967845343,0.0604893187351846,0,0,44.34222222222222,164.42788585185278,PRKN
117,GO_Biological_Process_2018,protein destabilization (GO:0031648),1/31,0.0245226967845343,0.0604893187351846,0,0,44.34222222222222,164.42788585185278,PRKN
118,GO_Biological_Process_2018,regulation of protein autophosphorylation (GO:0031952),1/31,0.0245226967845343,0.0604893187351846,0,0,44.34222222222222,164.42788585185278,MOB1B
602,GO_Biological_Process_2017b,mitophagy (GO:0000423),1/28,0.0221743989287616,0.0617200778847479,0,0,49.27654320987654,187.6853284304674,PRKN
603,GO_Biological_Process_2017b,mitophagy by induced vacuole formation (GO:0035695),1/28,0.0221743989287616,0.0617200778847479,0,0,49.27654320987654,187.6853284304674,PRKN
604,GO_Biological_Process_2017b,"retrograde protein transport, ER to cytosol (GO:0030970)",1/28,0.0221743989287616,0.0617200778847479,0,0,49.27654320987654,187.6853284304674,PRKN
605,GO_Biological_Process_2017b,protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process (GO:1901044),2/292,0.0222745626866601,0.0617758555086869,0,0,9.701477832512316,36.90742853433792,PRKN;BTBD9
120,GO_Biological_Process_2018,positive regulation of dendrite development (GO:1900006),1/32,0.0253042872146084,0.0619013968225131,0,0,42.90967741935484,157.76950563835985,PTPRD
125,GO_Biological_Process_2018,positive regulation of DNA binding (GO:0043388),1/34,0.0268657072594049,0.0621269480373739,0,0,40.3050505050505,145.77952373263088,PRKN
123,GO_Biological_Process_2018,positive regulation of cytokine-mediated signaling pathway (GO:0001961),1/33,0.0260852905726611,0.0621269480373739,0,0,41.56666666666667,151.56801592617538,PRKN
122,GO_Biological_Process_2018,negative regulation of mitochondrion organization (GO:0010823),1/33,0.0260852905726611,0.0621269480373739,0,0,41.56666666666667,151.56801592617538,PRKN
121,GO_Biological_Process_2018,oligosaccharide biosynthetic process (GO:0009312),1/33,0.0260852905726611,0.0621269480373739,0,0,41.56666666666667,151.56801592617538,GALNTL6
126,GO_Biological_Process_2018,positive regulation of muscle cell differentiation (GO:0051149),1/34,0.0268657072594049,0.0621269480373739,0,0,40.3050505050505,145.77952373263088,NRG1
127,GO_Biological_Process_2018,ventricular cardiac muscle tissue morphogenesis (GO:0055010),1/34,0.0268657072594049,0.0621269480373739,0,0,40.3050505050505,145.77952373263088,NRG1
124,GO_Biological_Process_2018,negative regulation of cellular metabolic process (GO:0031324),1/34,0.0268657072594049,0.0621269480373739,0,0,40.3050505050505,145.77952373263088,PRKN
128,GO_Biological_Process_2018,regulation of heart rate by cardiac conduction (GO:0086091),1/35,0.0276455376880297,0.0624662530966168,0,0,39.11764705882353,140.36549891248842,KCND3
130,GO_Biological_Process_2018,regulation of synapse assembly (GO:0051963),1/35,0.0276455376880297,0.0624662530966168,0,0,39.11764705882353,140.36549891248842,PTPRD
129,GO_Biological_Process_2018,neural crest cell development (GO:0014032),1/35,0.0276455376880297,0.0624662530966168,0,0,39.11764705882353,140.36549891248842,NRG1
608,GO_Biological_Process_2017b,positive regulation of dendrite morphogenesis (GO:0050775),1/29,0.0229577530466617,0.0627674737552347,0,0,47.51428571428571,179.32364557493287,PTPRD
606,GO_Biological_Process_2017b,negative regulation of stress fiber assembly (GO:0051497),1/29,0.0229577530466617,0.0627674737552347,0,0,47.51428571428571,179.32364557493287,PRKN
607,GO_Biological_Process_2017b,modulation of excitatory postsynaptic potential (GO:0098815),1/29,0.0229577530466617,0.0627674737552347,0,0,47.51428571428571,179.32364557493287,BTBD9
609,GO_Biological_Process_2017b,positive regulation of transcription regulatory region DNA binding (GO:2000679),1/29,0.0229577530466617,0.0627674737552347,0,0,47.51428571428571,179.32364557493287,PRKN
131,GO_Biological_Process_2018,cardiac muscle tissue development (GO:0048738),1/36,0.0284247822669753,0.0632611695565767,0,0,37.99809523809524,135.29198627979454,NRG1
132,GO_Biological_Process_2018,carbohydrate biosynthetic process (GO:0016051),1/36,0.0284247822669753,0.0632611695565767,0,0,37.99809523809524,135.29198627979454,GALNTL6
610,GO_Biological_Process_2017b,"regulation of translation at synapse, modulating synaptic transmission (GO:0099547)",1/30,0.0237405188646141,0.0637767945805489,0,0,45.87356321839081,171.5933676703201,BTBD9
611,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway (GO:0060828),1/30,0.0237405188646141,0.0637767945805489,0,0,45.87356321839081,171.5933676703201,PRKN
613,GO_Biological_Process_2017b,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),1/30,0.0237405188646141,0.0637767945805489,0,0,45.87356321839081,171.5933676703201,PRKN
614,GO_Biological_Process_2017b,ER-associated misfolded protein catabolic process (GO:0071712),1/30,0.0237405188646141,0.0637767945805489,0,0,45.87356321839081,171.5933676703201,PRKN
612,GO_Biological_Process_2017b,phenylalanine catabolic process to phosphoenolpyruvate (GO:0019562),1/30,0.0237405188646141,0.0637767945805489,0,0,45.87356321839081,171.5933676703201,PTPRD
134,GO_Biological_Process_2018,protein monoubiquitination (GO:0006513),1/37,0.0292034414014455,0.0640312492950213,0,0,36.94074074074074,130.52895191723596,PRKN
133,GO_Biological_Process_2018,protein K63-linked ubiquitination (GO:0070534),1/37,0.0292034414014455,0.0640312492950213,0,0,36.94074074074074,130.52895191723596,PRKN
135,GO_Biological_Process_2018,ubiquitin-dependent protein catabolic process (GO:0006511),2/341,0.0297101212091243,0.0646632049845646,0,0,8.278550358196377,29.109597652556285,PRKN;BTBD9
136,GO_Biological_Process_2018,mitochondrion disassembly (GO:0061726),1/38,0.0299815155053699,0.0647775809459088,0,0,35.94054054054054,126.04973784905,PRKN
615,GO_Biological_Process_2017b,mitochondrial DNA inheritance (GO:0033955),1/31,0.0245226967845343,0.0654221426327887,0,0,44.34222222222222,164.42788585185278,PRKN
616,GO_Biological_Process_2017b,ventricular trabecula myocardium morphogenesis (GO:0003222),1/31,0.0245226967845343,0.0654221426327887,0,0,44.34222222222222,164.42788585185278,NRG1
137,GO_Biological_Process_2018,regulation of proteasomal protein catabolic process (GO:0061136),1/39,0.0307590049844483,0.0655011904704798,0,0,34.99298245614035,121.8306048026202,PRKN
138,GO_Biological_Process_2018,ERBB2 signaling pathway (GO:0038128),1/39,0.0307590049844483,0.0655011904704798,0,0,34.99298245614035,121.8306048026202,NRG1
141,GO_Biological_Process_2018,regulation of intracellular transport (GO:0032386),1/40,0.0315359102498904,0.0657368269997717,0,0,34.0940170940171,117.85034688899692,PRKN
140,GO_Biological_Process_2018,autophagy of mitochondrion (GO:0000422),1/40,0.0315359102498904,0.0657368269997717,0,0,34.0940170940171,117.85034688899692,PRKN
139,GO_Biological_Process_2018,regulation of release of cytochrome c from mitochondria (GO:0090199),1/40,0.0315359102498904,0.0657368269997717,0,0,34.0940170940171,117.85034688899692,PRKN
142,GO_Biological_Process_2018,regulation of cellular metabolic process (GO:0031323),1/41,0.0323122317033933,0.0668840600294017,0,0,33.24,114.08996545091124,PRKN
617,GO_Biological_Process_2017b,positive regulation of proteasome-activating ATPase activity (GO:1902887),1/32,0.0253042872146084,0.0670433176716944,0,0,42.90967741935484,157.76950563835985,PRKN
618,GO_Biological_Process_2017b,regulation of cell motility involved in somitogenic axis elongation (GO:0090249),1/32,0.0253042872146084,0.0670433176716944,0,0,42.90967741935484,157.76950563835985,NRG1
143,GO_Biological_Process_2018,negative regulation of protein secretion (GO:0050709),1/42,0.033087969760152,0.0680141600625348,0,0,32.427642276422766,110.53239171718836,PRKN
620,GO_Biological_Process_2017b,low-density lipoprotein particle receptor catabolic process (GO:0032802),1/33,0.0260852905726611,0.0686408158072415,0,0,41.56666666666667,151.56801592617538,PRKN
619,GO_Biological_Process_2017b,"protein catabolic process, modulating synaptic transmission (GO:0099546)",1/33,0.0260852905726611,0.0686408158072415,0,0,41.56666666666667,151.56801592617538,BTBD9
145,GO_Biological_Process_2018,response to unfolded protein (GO:0006986),1/43,0.0338631248228564,0.0686540064901748,0,0,31.65396825396825,107.16225006283427,PRKN
144,GO_Biological_Process_2018,negative regulation of ERBB signaling pathway (GO:1901185),1/43,0.0338631248228564,0.0686540064901748,0,0,31.65396825396825,107.16225006283427,NRG1
146,GO_Biological_Process_2018,regulation of dendrite morphogenesis (GO:0048814),1/44,0.0346376973079083,0.0697466558036794,0,0,30.91627906976744,103.96565504057872,PTPRD
623,GO_Biological_Process_2017b,regulation of membrane protein ectodomain proteolysis (GO:0051043),1/34,0.0268657072594049,0.0699779064087879,0,0,40.3050505050505,145.77952373263088,BTBD9
622,GO_Biological_Process_2017b,substrate localization to autophagosome (GO:0061753),1/34,0.0268657072594049,0.0699779064087879,0,0,40.3050505050505,145.77952373263088,ATG16L1
621,GO_Biological_Process_2017b,regulation of heart rate by cardiac conduction (GO:0086091),1/34,0.0268657072594049,0.0699779064087879,0,0,40.3050505050505,145.77952373263088,KCND3
