,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
196,GO_Biological_Process_2017b,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001241),1/25,0.0332282900970065,0.1431675147733306,0,0,31.96955128205128,108.83565874121032,WWOX
197,GO_Biological_Process_2017b,positive regulation of neutrophil chemotaxis (GO:0090023),1/27,0.0358401317118484,0.1431675147733306,0,0,29.507396449704142,98.22088743474232,CAMK1D
198,GO_Biological_Process_2017b,receptor clustering (GO:0043113),1/28,0.0371435032676452,0.1431675147733306,0,0,28.413105413105413,93.56340148780022,MAGI2
199,GO_Biological_Process_2017b,positive regulation of apoptotic cell clearance (GO:2000427),1/28,0.0371435032676452,0.1431675147733306,0,0,28.413105413105413,93.56340148780022,CAMK1D
200,GO_Biological_Process_2017b,protein targeting to ER (GO:0045047),1/30,0.0397451584744871,0.1431675147733306,0,0,26.450928381962864,85.31131290182489,SRP54
201,GO_Biological_Process_2017b,embryonic skeletal system morphogenesis (GO:0048704),1/30,0.0397451584744871,0.1431675147733306,0,0,26.450928381962864,85.31131290182489,WWOX
202,GO_Biological_Process_2017b,mineralocorticoid metabolic process (GO:0008212),1/31,0.0410434463585474,0.1431675147733306,0,0,25.56794871794872,81.6416333934617,WWOX
203,GO_Biological_Process_2017b,glucocorticoid metabolic process (GO:0008211),1/31,0.0410434463585474,0.1431675147733306,0,0,25.56794871794872,81.6416333934617,WWOX
204,GO_Biological_Process_2017b,skeletal muscle acetylcholine-gated channel clustering (GO:0071340),1/31,0.0410434463585474,0.1431675147733306,0,0,25.56794871794872,81.6416333934617,MAGI2
227,GO_Biological_Process_2017b,negative regulation of Wnt signaling pathway involved in heart development (GO:0003308),1/35,0.046219715818065,0.1431675147733306,0,0,22.555429864253394,69.34325924679375,WWOX
220,GO_Biological_Process_2017b,negative regulation of Wnt signaling pathway by Wnt receptor internalization (GO:0038012),1/34,0.0449281765490304,0.1431675147733306,0,0,23.24009324009324,72.10680817166444,WWOX
218,GO_Biological_Process_2017b,negative regulation of protein kinase B signaling (GO:0051898),1/33,0.0436349532899167,0.1431675147733306,0,0,23.96754807692308,75.0638863791398,MAGI2
244,GO_Biological_Process_2017b,negative regulation of dendrite development (GO:2000171),1/40,0.0526522259283912,0.1453974312334473,0,0,19.65877712031558,57.87635915452169,CAMK1D
60,GO_Biological_Process_2018,regulation of extrinsic apoptotic signaling pathway (GO:2001236),1/59,0.076716900477825,0.1471455304246808,0,0,13.206233421750664,33.90876403657074,WWOX
132,WikiPathways_2019_Human,Pathways Affected in Adenoid Cystic Carcinoma WP3651,1/65,0.0841931969958912,0.1473380947428097,0,0,11.96454326923077,29.607951196009186,MAGI2
131,WikiPathways_2019_Human,Hepatitis C and Hepatocellular Carcinoma WP3646,1/49,0.0641256214892022,0.1473380947428097,0,0,15.965544871794872,43.85593535873217,MYOF
130,WikiPathways_2019_Human,Aryl Hydrocarbon Receptor Pathway WP2873,1/46,0.0603161049564981,0.1473380947428097,0,0,17.032478632478632,47.829859287186046,MYOF
129,WikiPathways_2019_Human,Monoamine GPCRs WP58,1/33,0.0436349532899167,0.1473380947428097,0,0,23.96754807692308,75.0638863791398,HTR1E
62,GO_Biological_Process_2018,positive regulation of endocytosis (GO:0045807),1/64,0.08295120902835,0.1540522453383644,0,0,12.155067155067156,30.260072343994267,CAMK1D
61,GO_Biological_Process_2018,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),1/63,0.0817075991872228,0.1540522453383644,0,0,12.351736972704714,30.936262547654483,HTR1E
248,GO_Biological_Process_2017b,Wnt receptor catabolic process (GO:0038018),1/45,0.059042951121717,0.1545385068490158,0,0,17.420454545454547,49.29100393195118,WWOX
245,GO_Biological_Process_2017b,regulation of blood vessel size (GO:0050880),1/43,0.0564916585091406,0.1545385068490158,0,0,18.251831501831504,52.44959988716816,MYOF
246,GO_Biological_Process_2017b,adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway (GO:0007196),1/44,0.0577681363361376,0.1545385068490158,0,0,17.826475849731665,50.82895021500038,HTR1E
247,GO_Biological_Process_2017b,positive regulation of receptor internalization (GO:0002092),1/45,0.059042951121717,0.1545385068490158,0,0,17.420454545454547,49.29100393195118,MAGI2
249,GO_Biological_Process_2017b,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",1/45,0.059042951121717,0.1545385068490158,0,0,17.420454545454547,49.29100393195118,HTR1E
250,GO_Biological_Process_2017b,plasma membrane repair (GO:0001778),1/45,0.059042951121717,0.1545385068490158,0,0,17.420454545454547,49.29100393195118,MYOF
252,GO_Biological_Process_2017b,G-protein coupled receptor signaling pathway coupled to cGMP nucleotide second messenger (GO:0007199),1/47,0.061587599908768,0.1557803997692367,0,0,16.661371237458194,46.440152226223375,HTR1E
251,GO_Biological_Process_2017b,adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway (GO:0007197),1/46,0.0603161049564981,0.1557803997692367,0,0,17.032478632478632,47.829859287186046,HTR1E
254,GO_Biological_Process_2017b,adenylate cyclase-inhibiting dopamine receptor signaling pathway (GO:0007195),1/47,0.061587599908768,0.1557803997692367,0,0,16.661371237458194,46.440152226223375,HTR1E
253,GO_Biological_Process_2017b,ciliary receptor clustering involved in smoothened signaling pathway (GO:0060830),1/47,0.061587599908768,0.1557803997692367,0,0,16.661371237458194,46.440152226223375,MAGI2
255,GO_Biological_Process_2017b,cellular response to transforming growth factor beta stimulus (GO:0071560),1/48,0.0628574380669868,0.1576674071513587,0,0,16.306055646481177,45.11699715873728,WWOX
256,GO_Biological_Process_2017b,heart contraction (GO:0060047),1/49,0.0641256214892022,0.158211574329917,0,0,15.965544871794872,43.85593535873217,MYOF
257,GO_Biological_Process_2017b,sterol metabolic process (GO:0016125),1/49,0.0641256214892022,0.158211574329917,0,0,15.965544871794872,43.85593535873217,WWOX
63,GO_Biological_Process_2018,peptidyl-threonine phosphorylation (GO:0018107),1/68,0.0879094500534163,0.1607094633789017,0,0,11.427095292766934,27.78438766321713,CAMK1D
65,GO_Biological_Process_2018,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),1/77,0.0989712850798696,0.1754490962779507,0,0,10.069331983805668,23.28961492092306,MAGI2
64,GO_Biological_Process_2018,positive regulation of apoptotic signaling pathway (GO:2001235),1/76,0.0977486015575413,0.1754490962779507,0,0,10.204102564102564,23.72817506630132,WWOX
67,GO_Biological_Process_2018,mitotic sister chromatid segregation (GO:0000070),1/82,0.1050608084632341,0.1807663910323293,0,0,9.44539411206078,21.282512839552783,DLGAP5
66,GO_Biological_Process_2018,C-terminal protein amino acid modification (GO:0018410),1/82,0.1050608084632341,0.1807663910323293,0,0,9.44539411206078,21.282512839552783,AGBL4
68,GO_Biological_Process_2018,cellular response to molecule of bacterial origin (GO:0071219),1/84,0.1074855044212984,0.1822580292361147,0,0,9.216867469879515,20.55729459723843,NUGGC
71,GO_Biological_Process_2018,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),1/89,0.1135196000843595,0.1844693501370843,0,0,8.690996503496503,18.909694364771376,SRP54
70,GO_Biological_Process_2018,peptidyl-threonine modification (GO:0018210),1/89,0.1135196000843595,0.1844693501370843,0,0,8.690996503496503,18.909694364771376,CAMK1D
69,GO_Biological_Process_2018,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",1/88,0.1123159323620213,0.1844693501370843,0,0,8.791335101679929,19.221722799537645,MAGI2
72,GO_Biological_Process_2018,cellular response to lipopolysaccharide (GO:0071222),1/91,0.1159222222375367,0.1845769741181596,0,0,8.497008547008546,18.309658301022694,NUGGC
74,GO_Biological_Process_2018,cotranslational protein targeting to membrane (GO:0006613),1/93,0.1183185731526664,0.1845769741181596,0,0,8.311454849498327,17.739757453868066,SRP54
73,GO_Biological_Process_2018,positive regulation of cellular metabolic process (GO:0031325),1/92,0.1171211806065414,0.1845769741181596,0,0,8.403212172442942,18.021076299478864,MAGI2
258,GO_Biological_Process_2017b,steroid biosynthetic process (GO:0006694),1/58,0.0754651507447108,0.1846748810907152,0,0,13.43859649122807,34.726466325654,WWOX
263,GO_Biological_Process_2017b,positive regulation of respiratory burst involved in inflammatory response (GO:0060265),1/61,0.0792155057834973,0.1862802128190055,0,0,12.76474358974359,32.366069643921364,CAMK1D
260,GO_Biological_Process_2017b,enzyme active site formation via O-phospho-L-threonine (GO:0018333),1/61,0.0792155057834973,0.1862802128190055,0,0,12.76474358974359,32.366069643921364,CAMK1D
261,GO_Biological_Process_2017b,negative regulation of thioredoxin peroxidase activity by peptidyl-threonine phosphorylation (GO:1903125),1/61,0.0792155057834973,0.1862802128190055,0,0,12.76474358974359,32.366069643921364,CAMK1D
262,GO_Biological_Process_2017b,peptidyl-threonine trans-autophosphorylation (GO:1990294),1/61,0.0792155057834973,0.1862802128190055,0,0,12.76474358974359,32.366069643921364,CAMK1D
259,GO_Biological_Process_2017b,negative regulation of Wnt signaling pathway (GO:0030178),1/60,0.0779670181418841,0.1862802128190055,0,0,12.98174706649283,33.12253021761694,WWOX
264,GO_Biological_Process_2017b,protein heterotetramerization (GO:0051290),1/62,0.0804623654600622,0.1877455194068119,0,0,12.554854981084487,31.63780409264908,MAGI2
75,GO_Biological_Process_2018,protein targeting to ER (GO:0045047),1/97,0.1230925242003742,0.1894977017295235,0,0,7.963541666666667,16.68217820842729,SRP54
77,GO_Biological_Process_2018,cellular response to transforming growth factor beta stimulus (GO:0071560),1/100,0.1266566423028266,0.1899849634542399,0,0,7.721056721056721,15.953830010816358,WWOX
76,GO_Biological_Process_2018,steroid metabolic process (GO:0008202),1/99,0.1254701557147521,0.1899849634542399,0,0,7.800235478806908,16.19085012410627,WWOX
265,GO_Biological_Process_2017b,histone-threonine phosphorylation (GO:0035405),1/67,0.0866723154837573,0.2006797458508536,0,0,11.60081585081585,28.37119607885258,CAMK1D
266,GO_Biological_Process_2017b,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),1/68,0.0879094500534163,0.2019904157715902,0,0,11.427095292766934,27.78438766321713,HTR1E
78,GO_Biological_Process_2018,regulation of Wnt signaling pathway (GO:0030111),1/109,0.1372654968642573,0.2032919383939,0,0,7.074430199430199,14.048674406808203,WWOX
79,GO_Biological_Process_2018,peptidyl-lysine modification (GO:0018205),1/115,0.1442690063121821,0.2109934217315663,0,0,6.700067476383266,12.971837311762831,NUGGC
133,WikiPathways_2019_Human,mRNA Processing WP411,1/126,0.1569668370758771,0.2197535719062279,0,0,6.107076923076924,11.308600906176348,SRP54
80,GO_Biological_Process_2018,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",1/125,0.1558200282226172,0.225073374099336,0,0,6.156637717121588,11.445519530111168,HTR1E
267,GO_Biological_Process_2017b,protein heterooligomerization (GO:0051291),1/77,0.0989712850798696,0.2256845212806117,0,0,10.069331983805668,23.28961492092306,MAGI2
82,GO_Biological_Process_2018,adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188),1/134,0.1660874554738545,0.2341232806077227,0,0,5.73742047426258,10.300051259919034,HTR1E
81,GO_Biological_Process_2018,protein targeting (GO:0006605),1/133,0.1649525962977769,0.2341232806077227,0,0,5.781177156177156,10.418242827789005,SRP54
268,GO_Biological_Process_2017b,adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188),1/81,0.1038460830238891,0.2350200826330123,0,0,9.563942307692308,21.66085119098212,HTR1E
83,GO_Biological_Process_2018,muscle contraction (GO:0006936),1/137,0.169483128938328,0.2360657867355283,0,0,5.610011312217194,9.957780689975772,MYOF
84,GO_Biological_Process_2018,regulation of small GTPase mediated signal transduction (GO:0051056),1/140,0.1728654854017687,0.2379442563765522,0,0,5.488101826231323,9.63294423505462,SRGAP3
87,GO_Biological_Process_2018,skeletal system development (GO:0001501),1/146,0.1795904480842388,0.2387736639301811,0,0,5.259416445623343,9.030819377495549,WWOX
85,GO_Biological_Process_2018,cellular protein complex assembly (GO:0043623),1/144,0.1773546654788057,0.2387736639301811,0,0,5.3335126412049485,9.22486368618758,SRP54
86,GO_Biological_Process_2018,peptidyl-serine phosphorylation (GO:0018105),1/145,0.1784732891934543,0.2387736639301811,0,0,5.296207264957265,9.127040463230198,CAMK1D
269,GO_Biological_Process_2017b,muscle contraction (GO:0006936),1/85,0.108695478928664,0.2441592474442379,0,0,9.106684981684982,20.20960155430532,MYOF
270,GO_Biological_Process_2017b,protein de-ADP-ribosylation (GO:0051725),1/86,0.1099038737594078,0.24504493334505,0,0,8.999095022624434,19.871344206358376,MACROD1
271,GO_Biological_Process_2017b,planar cell polarity pathway involved in axis elongation (GO:0003402),1/87,0.1111106909148682,0.2459141026865834,0,0,8.894007155635062,19.54216474848468,MAGI2
272,GO_Biological_Process_2017b,"SRP-dependent cotranslational protein targeting to membrane, docking (GO:0006615)",1/88,0.1123159323620213,0.2467671214669229,0,0,8.791335101679929,19.221722799537645,SRP54
88,GO_Biological_Process_2018,response to lipopolysaccharide (GO:0032496),1/155,0.1895792643766286,0.2492221790119725,0,0,4.9498001998002,8.231260640854018,NUGGC
89,GO_Biological_Process_2018,protein localization to membrane (GO:0072657),1/160,0.1950778943387402,0.2522228154396396,0,0,4.792936623125303,7.833366366967883,MAGI2
90,GO_Biological_Process_2018,negative regulation of intracellular signal transduction (GO:1902532),1/161,0.1961733008974975,0.2522228154396396,0,0,4.762740384615385,7.757345893634735,MAGI2
91,GO_Biological_Process_2018,regulation of protein kinase B signaling (GO:0051896),1/163,0.198359809064203,0.2522619310925191,0,0,4.70346628679962,7.608668913145152,MAGI2
273,GO_Biological_Process_2017b,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",1/92,0.1171211806065414,0.2554599663954273,0,0,8.403212172442942,18.021076299478864,SRP54
92,GO_Biological_Process_2018,peptidyl-serine modification (GO:0018209),1/170,0.205967575325258,0.2591204979898407,0,0,4.5070550751024125,7.121311633958928,CAMK1D
274,GO_Biological_Process_2017b,smooth muscle contraction (GO:0006939),1/95,0.1207086685804017,0.2613907139762657,0,0,8.13379705400982,17.197899864655323,MYOF
93,GO_Biological_Process_2018,negative regulation of Wnt signaling pathway (GO:0030178),1/174,0.2102836044169887,0.2617359757105072,0,0,4.401956425077812,6.863962563453386,WWOX
94,GO_Biological_Process_2018,cellular response to lipid (GO:0071396),1/178,0.2145770377385505,0.2642685622674779,0,0,4.30160799652325,6.620546601294631,NUGGC
275,GO_Biological_Process_2017b,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),1/100,0.1266566423028266,0.2723117809510773,0,0,7.721056721056721,15.953830010816358,SRP54
276,GO_Biological_Process_2017b,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition (GO:0006617)",1/102,0.1290249668906648,0.2734965847471134,0,0,7.567402894135568,15.49614436945303,SRP54
277,GO_Biological_Process_2017b,striated muscle contraction (GO:0006941),1/102,0.1290249668906648,0.2734965847471134,0,0,7.567402894135568,15.49614436945303,MYOF
278,GO_Biological_Process_2017b,positive regulation of CREB transcription factor activity (GO:0032793),1/103,0.1302068087941927,0.2740716744549091,0,0,7.492835595776772,15.27512883928758,CAMK1D
279,GO_Biological_Process_2017b,transforming growth factor beta receptor signaling pathway (GO:0007179),1/104,0.1313871063469724,0.2746355486836022,0,0,7.419716206123973,15.059110197836317,WWOX
281,GO_Biological_Process_2017b,muscle filament sliding (GO:0030049),1/108,0.136092891948876,0.2805750717576143,0,0,7.140905823148814,14.241948234838476,MYOF
280,GO_Biological_Process_2017b,"SRP-dependent cotranslational protein targeting to membrane, signal sequence processing (GO:0006618)",1/108,0.136092891948876,0.2805750717576143,0,0,7.140905823148814,14.241948234838476,SRP54
282,GO_Biological_Process_2017b,skeletal system morphogenesis (GO:0048705),1/110,0.1384365690381021,0.2834653556494472,0,0,7.009174311926605,13.859542066692878,WWOX
126,KEGG_2019_Human,cAMP signaling pathway,1/212,0.2501748475526315,0.3002098170631577,0,0,3.6022602989427632,4.991274634727798,HTR1E
117,KEGG_2019_Human,Protein export,1/23,0.0306096363049701,0.3002098170631577,0,0,34.87937062937063,121.60484715637172,SRP54
118,KEGG_2019_Human,Glioma,1/75,0.0965243203976375,0.3002098170631577,0,0,10.342515592515593,24.18039062518233,CAMK1D
119,KEGG_2019_Human,Taste transduction,1/83,0.1062739482697551,0.3002098170631577,0,0,9.329737335834896,20.914799669740503,HTR1E
120,KEGG_2019_Human,Aldosterone synthesis and secretion,1/98,0.1242821169854101,0.3002098170631577,0,0,7.8810467882632835,16.43356790965512,CAMK1D
121,KEGG_2019_Human,Serotonergic synapse,1/113,0.1419406084517323,0.3002098170631577,0,0,6.820398351648351,13.315781254294896,HTR1E
122,KEGG_2019_Human,Oxytocin signaling pathway,1/153,0.1873696997105391,0.3002098170631577,0,0,5.015435222672065,8.399206979343194,CAMK1D
123,KEGG_2019_Human,Axon guidance,1/181,0.2177823526979322,0.3002098170631577,0,0,4.229273504273504,6.4465086127084605,SRGAP3
124,KEGG_2019_Human,Calcium signaling pathway,1/188,0.2252125096394463,0.3002098170631577,0,0,4.06951871657754,6.066475645009069,CAMK1D
125,KEGG_2019_Human,Rap1 signaling pathway,1/206,0.2440078761193004,0.3002098170631577,0,0,3.708818011257036,5.231490955504914,MAGI2
96,GO_Biological_Process_2018,protein oligomerization (GO:0051259),1/217,0.2552769580979776,0.3079113824480761,0,0,3.5179843304843303,4.803477662173212,MAGI2
95,GO_Biological_Process_2018,positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),1/215,0.253240138459512,0.3079113824480761,0,0,3.551222142343638,4.877309132932216,CAMK1D
283,GO_Biological_Process_2017b,modulation by symbiont of host small GTPase mediated signal transduction (GO:0044082),1/129,0.1603982694288782,0.3262153993114348,0,0,5.963040865384615,10.912933494989383,SRGAP3
284,GO_Biological_Process_2017b,regulation of small GTPase mediated signal transduction (GO:0051056),1/130,0.1615390884057056,0.3263306416786402,0,0,5.916517590936196,10.785859682184276,SRGAP3
286,GO_Biological_Process_2017b,enzyme active site formation via O-phospho-L-serine (GO:0018331),1/134,0.1660874554738545,0.3267472163243805,0,0,5.73742047426258,10.300051259919034,CAMK1D
287,GO_Biological_Process_2017b,regulation of Ras protein signal transduction (GO:0046578),1/134,0.1660874554738545,0.3267472163243805,0,0,5.73742047426258,10.300051259919034,SRGAP3
285,GO_Biological_Process_2017b,negative regulation of small GTPase mediated signal transduction (GO:0051058),1/132,0.1638162499685203,0.3267472163243805,0,0,5.825601879036993,10.538571509493655,SRGAP3
288,GO_Biological_Process_2017b,histone H2A SQE motif phosphorylation (GO:1990853),1/134,0.1660874554738545,0.3267472163243805,0,0,5.73742047426258,10.300051259919034,CAMK1D
289,GO_Biological_Process_2017b,positive regulation of small GTPase mediated signal transduction (GO:0051057),1/136,0.1683527199329199,0.3290530435052525,0,0,5.651851851851852,10.06987040383735,SRGAP3
290,GO_Biological_Process_2017b,serine phosphorylation of STAT protein (GO:0042501),1/138,0.1706120582802028,0.3313176099505875,0,0,5.568781583380123,9.847627111259085,CAMK1D
97,GO_Biological_Process_2018,anterograde trans-synaptic signaling (GO:0098916),1/240,0.2783192114594731,0.3322790585791669,0,0,3.1757322175732217,4.061718892262195,HTR1E
291,GO_Biological_Process_2017b,histone-serine phosphorylation (GO:0035404),1/140,0.1728654854017687,0.3335417378585409,0,0,5.488101826231323,9.63294423505462,CAMK1D
134,WikiPathways_2019_Human,"GPCRs, Class A Rhodopsin-like WP455",1/257,0.2949075680993878,0.3440588294492858,0,0,2.9622896634615383,3.617232061353747,HTR1E
135,WikiPathways_2019_Human,Nuclear Receptors Meta-Pathway WP2882,1/319,0.3523502623991687,0.3523502623991687,0,0,2.377237542331882,2.479766690923064,MYOF
99,GO_Biological_Process_2018,positive regulation of macromolecule metabolic process (GO:0010604),1/276,0.313012980149018,0.3662251867743511,0,0,2.7549650349650348,3.199921143573739,MAGI2
98,GO_Biological_Process_2018,cellular response to oxygen-containing compound (GO:1901701),1/274,0.3111284374032637,0.3662251867743511,0,0,2.775429698506622,3.2404514736591987,NUGGC
101,GO_Biological_Process_2018,negative regulation of signal transduction (GO:0009968),1/283,0.3195698620513116,0.3665654300000339,0,0,2.6856246590289143,3.063705202554494,WWOX
100,GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),2/848,0.3184669016243092,0.3665654300000339,0,0,1.8086997635933808,2.06958070108675,WWOX;DLGAP5
102,GO_Biological_Process_2018,chemical synaptic transmission (GO:0007268),1/289,0.3251420442493717,0.3693361085162766,0,0,2.6288728632478637,2.953520609142245,HTR1E
128,KEGG_2019_Human,PI3K-Akt signaling pathway,1/354,0.3827589030698481,0.3827589030698481,0,0,2.1377206363042056,2.0529599786967845,MAGI2
127,KEGG_2019_Human,Neuroactive ligand-receptor interaction,1/338,0.3690324230198293,0.3827589030698481,0,0,2.241040858251541,2.234028129416312,HTR1E
103,GO_Biological_Process_2018,cellular response to DNA damage stimulus (GO:0006974),1/329,0.3611825909110406,0.4063304147749206,0,0,2.30358818011257,2.3459089109247486,MACROD1
297,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter in response to DNA damage (GO:1990248),1/183,0.219912227286928,0.4086023482306503,0,0,4.182375316990702,6.334319417895495,MACROD1
296,GO_Biological_Process_2017b,SOS response (GO:0009432),1/182,0.2188479890204281,0.4086023482306503,0,0,4.20569485762856,6.390039838641086,MACROD1
293,GO_Biological_Process_2017b,peptidyl-threonine autophosphorylation (GO:1990443),1/181,0.2177823526979322,0.4086023482306503,0,0,4.229273504273504,6.4465086127084605,CAMK1D
292,GO_Biological_Process_2017b,negative regulation of canonical Wnt signaling pathway (GO:0090090),1/179,0.2156468788043841,0.4086023482306503,0,0,4.277225583405358,6.561747497292318,WWOX
295,GO_Biological_Process_2017b,cellular response to DNA damage stimulus (GO:0006974),1/182,0.2188479890204281,0.4086023482306503,0,0,4.20569485762856,6.390039838641086,MACROD1
294,GO_Biological_Process_2017b,histone H3-K56 acetylation in response to DNA damage (GO:0097044),1/182,0.2188479890204281,0.4086023482306503,0,0,4.20569485762856,6.390039838641086,MACROD1
298,GO_Biological_Process_2017b,signal transduction in response to DNA damage (GO:0042770),1/188,0.2252125096394463,0.4158832233219223,0,0,4.06951871657754,6.066475645009069,MACROD1
299,GO_Biological_Process_2017b,DNA damage checkpoint (GO:0000077),1/197,0.2346657520091249,0.43069750826065,0,0,3.880886970172684,5.62570700950055,MACROD1
104,GO_Biological_Process_2018,negative regulation of cell proliferation (GO:0008285),1/363,0.3903532041440459,0.4349649989033654,0,0,2.0836166595835106,1.960065063567268,MAGI2
300,GO_Biological_Process_2017b,telomere maintenance in response to DNA damage (GO:0043247),1/207,0.2450390854869364,0.4470106953428356,0,0,3.6906273338312174,5.190267797314781,MACROD1
301,GO_Biological_Process_2017b,histone H4 acetylation involved in response to DNA damage stimulus (GO:2000776),1/209,0.2470974421170488,0.4480501811881427,0,0,3.654770710059172,5.109269010980882,MACROD1
302,GO_Biological_Process_2017b,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),1/213,0.2511979549659611,0.4527579906871514,0,0,3.585087082728592,4.952847943954335,MACROD1
105,GO_Biological_Process_2018,negative regulation of programmed cell death (GO:0043069),1/408,0.4269947999793887,0.4713055811093253,0,0,1.848988848988849,1.5734588983747515,NUGGC
106,GO_Biological_Process_2018,regulation of intracellular signal transduction (GO:1902531),1/422,0.4379552232567644,0.4788856179536583,0,0,1.786223277909739,1.4747748933179785,SRGAP3
303,GO_Biological_Process_2017b,peptidyl-serine autophosphorylation (GO:0036289),1/240,0.2783192114594731,0.4986552538648893,0,0,3.1757322175732217,4.061718892262195,CAMK1D
313,GO_Biological_Process_2017b,negative regulation of cell proliferation involved in compound eye morphogenesis (GO:2000496),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
314,GO_Biological_Process_2017b,negative regulation of leukocyte proliferation (GO:0070664),1/283,0.3195698620513116,0.5082767657122341,0,0,2.6856246590289143,3.063705202554494,MAGI2
315,GO_Biological_Process_2017b,negative regulation of hemocyte proliferation (GO:0035207),1/283,0.3195698620513116,0.5082767657122341,0,0,2.6856246590289143,3.063705202554494,MAGI2
316,GO_Biological_Process_2017b,negative regulation of cell proliferation involved in kidney development (GO:1901723),1/283,0.3195698620513116,0.5082767657122341,0,0,2.6856246590289143,3.063705202554494,MAGI2
317,GO_Biological_Process_2017b,negative regulation of trophectodermal cell proliferation (GO:1904074),1/284,0.3205016257639667,0.5082767657122341,0,0,2.675998912748029,3.0449333436587587,MAGI2
318,GO_Biological_Process_2017b,negative regulation of mesenchymal cell proliferation (GO:0072201),1/284,0.3205016257639667,0.5082767657122341,0,0,2.675998912748029,3.0449333436587587,MAGI2
319,GO_Biological_Process_2017b,negative regulation of glial cell proliferation (GO:0060253),1/284,0.3205016257639667,0.5082767657122341,0,0,2.675998912748029,3.0449333436587587,MAGI2
321,GO_Biological_Process_2017b,negative regulation of chorionic trophoblast cell proliferation (GO:1901383),1/285,0.3214321606858473,0.5082767657122341,0,0,2.6664409534127844,3.0263271993684016,MAGI2
322,GO_Biological_Process_2017b,negative regulation of myoblast proliferation (GO:2000818),1/285,0.3214321606858473,0.5082767657122341,0,0,2.6664409534127844,3.0263271993684016,MAGI2
323,GO_Biological_Process_2017b,negative regulation of cardiac muscle cell proliferation (GO:0060044),1/287,0.3232895506336487,0.5082767657122341,0,0,2.647525551371705,2.9896041621888365,MAGI2
324,GO_Biological_Process_2017b,negative regulation of fat cell proliferation (GO:0070345),1/287,0.3232895506336487,0.5082767657122341,0,0,2.647525551371705,2.9896041621888365,MAGI2
325,GO_Biological_Process_2017b,negative regulation of growth plate cartilage chondrocyte proliferation (GO:0061914),1/287,0.3232895506336487,0.5082767657122341,0,0,2.647525551371705,2.9896041621888365,MAGI2
326,GO_Biological_Process_2017b,negative regulation of neural precursor cell proliferation (GO:2000178),1/288,0.3242164086935181,0.5082767657122341,0,0,2.638166711337443,2.9714833995606664,MAGI2
327,GO_Biological_Process_2017b,negative regulation of stem cell proliferation (GO:2000647),1/288,0.3242164086935181,0.5082767657122341,0,0,2.638166711337443,2.9714833995606664,MAGI2
312,GO_Biological_Process_2017b,negative regulation of synoviocyte proliferation (GO:1901646),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
311,GO_Biological_Process_2017b,negative regulation of cell proliferation in bone marrow (GO:1903769),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
320,GO_Biological_Process_2017b,negative regulation of chondrocyte proliferation (GO:1902731),1/285,0.3214321606858473,0.5082767657122341,0,0,2.6664409534127844,3.0263271993684016,MAGI2
309,GO_Biological_Process_2017b,negative regulation of hair follicle cell proliferation (GO:0071337),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
308,GO_Biological_Process_2017b,negative regulation of cell proliferation involved in heart morphogenesis (GO:2000137),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
307,GO_Biological_Process_2017b,negative regulation of mammary stem cell proliferation (GO:2000102),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
306,GO_Biological_Process_2017b,negative regulation of germ cell proliferation (GO:1905937),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
305,GO_Biological_Process_2017b,negative regulation of sebum secreting cell proliferation (GO:1904003),1/282,0.3186368680777314,0.5082767657122341,0,0,2.695318915959485,3.0826447861539403,MAGI2
