,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
272,GO_Biological_Process_2017b,"cyclic 2,3-bisphospho-D-glycerate biosynthetic process (GO:1901369)",1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
263,GO_Biological_Process_2017b,ribose phosphate metabolic process (GO:0019693),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
264,GO_Biological_Process_2017b,6-sulfoquinovose(1-) catabolic process to 3-sulfopropanediol(1-) (GO:0061721),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
265,GO_Biological_Process_2017b,tooth placode formation (GO:0060790),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,ANKRD11
266,GO_Biological_Process_2017b,nucleoside phosphate metabolic process (GO:0006753),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
267,GO_Biological_Process_2017b,D-tagatose 6-phosphate metabolic process (GO:2001058),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
268,GO_Biological_Process_2017b,xylulose 5-phosphate metabolic process (GO:0051167),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
269,GO_Biological_Process_2017b,phosphate-containing compound metabolic process (GO:0006796),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
270,GO_Biological_Process_2017b,deoxyribose phosphate metabolic process (GO:0019692),1/16,0.0143084109196949,0.0601170263674046,0,0,78.30196078431372,332.5412031884909,PTPRD
253,GO_Biological_Process_2017b,positive regulation of sarcomere organization (GO:0060298),1/14,0.0125304865571366,0.0601170263674046,0,0,90.3574660633484,395.7287161899813,NRG1
298,GO_Biological_Process_2017b,cardiac muscle cell fate commitment (GO:0060923),1/18,0.0160833123117468,0.0610056673893844,0,0,69.08304498269896,285.3111137768628,NRG1
295,GO_Biological_Process_2017b,"7,8-dihydroneopterin 3'-triphosphate biosynthetic process (GO:0035998)",1/18,0.0160833123117468,0.0610056673893844,0,0,69.08304498269896,285.3111137768628,PTPRD
297,GO_Biological_Process_2017b,"fructose 2,6-bisphosphate metabolic process (GO:0006003)",1/18,0.0160833123117468,0.0610056673893844,0,0,69.08304498269896,285.3111137768628,PTPRD
296,GO_Biological_Process_2017b,maintenance of epithelial cell apical/basal polarity (GO:0045199),1/18,0.0160833123117468,0.0610056673893844,0,0,69.08304498269896,285.3111137768628,ERBIN
54,GO_Biological_Process_2018,positive regulation of synapse assembly (GO:0051965),1/26,0.0231527832149216,0.0614601154432465,0,0,46.95764705882353,176.82560723797164,PTPRD
299,GO_Biological_Process_2017b,pyridoxal phosphate metabolic process (GO:0042822),1/19,0.01696963087688,0.0632765897104,0,0,65.24183006535948,265.9472259849427,PTPRD
300,GO_Biological_Process_2017b,GDP-mannose biosynthetic process from fructose-6-phosphate (GO:0061729),1/19,0.01696963087688,0.0632765897104,0,0,65.24183006535948,265.9472259849427,PTPRD
301,GO_Biological_Process_2017b,establishment of epithelial cell apical/basal polarity (GO:0045198),1/20,0.0178551954764704,0.0649279835508015,0,0,61.80495356037152,248.79341471282052,ERBIN
302,GO_Biological_Process_2017b,regulation of gene expression by genetic imprinting (GO:0006349),1/20,0.0178551954764704,0.0649279835508015,0,0,61.80495356037152,248.79341471282052,HDAC4
303,GO_Biological_Process_2017b,glucose 6-phosphate metabolic process (GO:0051156),1/20,0.0178551954764704,0.0649279835508015,0,0,61.80495356037152,248.79341471282052,PTPRD
306,GO_Biological_Process_2017b,tyrosine catabolic process to phosphoenolpyruvate (GO:0019446),1/21,0.0187400067082949,0.0664967979971755,0,0,58.71176470588235,233.50224496360525,PTPRD
305,GO_Biological_Process_2017b,cardiac muscle cell differentiation (GO:0055007),1/21,0.0187400067082949,0.0664967979971755,0,0,58.71176470588235,233.50224496360525,NRG1
304,GO_Biological_Process_2017b,neural crest cell development (GO:0014032),1/21,0.0187400067082949,0.0664967979971755,0,0,58.71176470588235,233.50224496360525,NRG1
308,GO_Biological_Process_2017b,fructose 6-phosphate metabolic process (GO:0006002),1/22,0.0196240651712844,0.068528481550517,0,0,55.91316526610644,219.7945772360195,PTPRD
307,GO_Biological_Process_2017b,neural crest cell migration (GO:0001755),1/22,0.0196240651712844,0.068528481550517,0,0,55.91316526610644,219.7945772360195,NRG1
55,GO_Biological_Process_2018,activation of protein kinase B activity (GO:0032148),1/30,0.0266695046006179,0.0695312084230396,0,0,40.47261663286004,146.68225415832842,NRG1
62,GO_Biological_Process_2018,response to peptide (GO:1901652),1/34,0.030174267482518,0.0695617575207106,0,0,35.559714795008915,124.48623298308226,ERBIN
57,GO_Biological_Process_2018,protein deacetylation (GO:0006476),1/32,0.0284233784701102,0.0695617575207106,0,0,37.85768500948767,134.79392621731594,HDAC4
65,GO_Biological_Process_2018,histone deacetylation (GO:0016575),1/36,0.0319221763964905,0.0695617575207106,0,0,33.52436974789916,115.4731604004656,HDAC4
58,GO_Biological_Process_2018,positive regulation of dendrite development (GO:1900006),1/32,0.0284233784701102,0.0695617575207106,0,0,37.85768500948767,134.79392621731594,PTPRD
59,GO_Biological_Process_2018,establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197),1/33,0.0292991957903235,0.0695617575207106,0,0,36.67279411764706,129.4621221594897,ERBIN
60,GO_Biological_Process_2018,positive regulation of muscle cell differentiation (GO:0051149),1/34,0.030174267482518,0.0695617575207106,0,0,35.559714795008915,124.48623298308226,NRG1
61,GO_Biological_Process_2018,ventricular cardiac muscle tissue morphogenesis (GO:0055010),1/34,0.030174267482518,0.0695617575207106,0,0,35.559714795008915,124.48623298308226,NRG1
64,GO_Biological_Process_2018,neural crest cell development (GO:0014032),1/35,0.0310485941558708,0.0695617575207106,0,0,34.5121107266436,119.83301120641356,NRG1
63,GO_Biological_Process_2018,regulation of synapse assembly (GO:0051963),1/35,0.0310485941558708,0.0695617575207106,0,0,34.5121107266436,119.83301120641356,PTPRD
56,GO_Biological_Process_2018,skeletal system morphogenesis (GO:0048705),1/31,0.0275468149406694,0.0695617575207106,0,0,39.12156862745098,140.51952455455398,ANKRD11
66,GO_Biological_Process_2018,cardiac muscle tissue development (GO:0048738),1/36,0.0319221763964905,0.0695617575207106,0,0,33.52436974789916,115.4731604004656,NRG1
309,GO_Biological_Process_2017b,glycerol to glycerone phosphate metabolic process (GO:0061610),1/23,0.0205073714570783,0.0704940893837068,0,0,53.36898395721925,207.44368622737056,PTPRD
310,GO_Biological_Process_2017b,"fructose 1,6-bisphosphate metabolic process (GO:0030388)",1/23,0.0205073714570783,0.0704940893837068,0,0,53.36898395721925,207.44368622737056,PTPRD
311,GO_Biological_Process_2017b,lactation (GO:0007595),1/24,0.0213899261577365,0.0729578876697989,0,0,51.0460358056266,196.26359569838613,NRG1
312,GO_Biological_Process_2017b,neurexin clustering involved in presynaptic membrane assembly (GO:0097115),1/25,0.0222717298790694,0.0743593037559527,0,0,48.91666666666666,186.10038260880103,PTPRD
319,GO_Biological_Process_2017b,regulation of flagellated sperm motility (GO:1901317),1/26,0.0231527832149216,0.0743593037559527,0,0,46.95764705882353,176.82560723797164,NRG1
318,GO_Biological_Process_2017b,histone deacetylation at centromere (GO:0031059),1/26,0.0231527832149216,0.0743593037559527,0,0,46.95764705882353,176.82560723797164,HDAC4
317,GO_Biological_Process_2017b,positive regulation of striated muscle cell differentiation (GO:0051155),1/26,0.0231527832149216,0.0743593037559527,0,0,46.95764705882353,176.82560723797164,NRG1
315,GO_Biological_Process_2017b,regulation of bacterial-type flagellum-dependent cell motility (GO:1902021),1/26,0.0231527832149216,0.0743593037559527,0,0,46.95764705882353,176.82560723797164,NRG1
314,GO_Biological_Process_2017b,regulation of cilium-dependent cell motility (GO:1902019),1/26,0.0231527832149216,0.0743593037559527,0,0,46.95764705882353,176.82560723797164,NRG1
313,GO_Biological_Process_2017b,regulation of amoeboid sperm motility (GO:1905416),1/26,0.0231527832149216,0.0743593037559527,0,0,46.95764705882353,176.82560723797164,NRG1
316,GO_Biological_Process_2017b,modulation by symbiont of host cell motility (GO:1903653),1/26,0.0231527832149216,0.0743593037559527,0,0,46.95764705882353,176.82560723797164,NRG1
68,GO_Biological_Process_2018,negative regulation of catabolic process (GO:0009895),1/40,0.035409072945574,0.0749235456529538,0,0,30.07993966817496,100.49067723322013,HDAC4
67,GO_Biological_Process_2018,negative regulation of transport (GO:0051051),1/40,0.035409072945574,0.0749235456529538,0,0,30.07993966817496,100.49067723322013,NRG1
69,GO_Biological_Process_2018,odontogenesis (GO:0042476),1/41,0.0362789419461595,0.0756675074877041,0,0,29.326470588235296,97.26176223664352,ANKRD11
320,GO_Biological_Process_2017b,regulation of cell motility (GO:2000145),1/27,0.0240330867565966,0.0760759580784353,0,0,45.14932126696833,168.33128827465845,NRG1
321,GO_Biological_Process_2017b,negative regulation of ERBB signaling pathway (GO:1901185),1/27,0.0240330867565966,0.0760759580784353,0,0,45.14932126696833,168.33128827465845,NRG1
70,GO_Biological_Process_2018,negative regulation of ERBB signaling pathway (GO:1901185),1/43,0.0380164579400951,0.0781746881585055,0,0,27.92717086834734,91.3144790197023,NRG1
322,GO_Biological_Process_2017b,negative regulation of glycolytic process (GO:0045820),1/28,0.0249126411012733,0.0782968720325732,0,0,43.474945533769066,160.52601632867996,HDAC4
71,GO_Biological_Process_2018,regulation of dendrite morphogenesis (GO:0048814),1/44,0.0388841061194349,0.078848326297743,0,0,27.276333789329687,88.57088446864675,PTPRD
324,GO_Biological_Process_2017b,positive regulation of dendrite morphogenesis (GO:0050775),1/29,0.02579144685281,0.0799171592622281,0,0,41.92016806722689,153.33191684558912,PTPRD
323,GO_Biological_Process_2017b,histone H4 deacetylation (GO:0070933),1/29,0.02579144685281,0.0799171592622281,0,0,41.92016806722689,153.33191684558912,HDAC4
72,GO_Biological_Process_2018,regulation of cellular component movement (GO:0051270),1/46,0.0406171857845244,0.0812343715690489,0,0,26.06143790849673,83.48948444789488,NRG1
326,GO_Biological_Process_2017b,embryonic skeletal system morphogenesis (GO:0048704),1/30,0.0266695046006179,0.0814901529463325,0,0,40.47261663286004,146.68225415832842,ANKRD11
325,GO_Biological_Process_2017b,phenylalanine catabolic process to phosphoenolpyruvate (GO:0019562),1/30,0.0266695046006179,0.0814901529463325,0,0,40.47261663286004,146.68225415832842,PTPRD
73,GO_Biological_Process_2018,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),1/47,0.0414826184608072,0.0818440850713223,0,0,25.493606138107417,81.1329113370927,PTPRD
327,GO_Biological_Process_2017b,ventricular trabecula myocardium morphogenesis (GO:0003222),1/31,0.0275468149406694,0.0835903349923763,0,0,39.12156862745098,140.51952455455398,NRG1
328,GO_Biological_Process_2017b,regulation of cell motility involved in somitogenic axis elongation (GO:0090249),1/32,0.0284233784701102,0.0850767790942075,0,0,37.85768500948767,134.79392621731594,NRG1
329,GO_Biological_Process_2017b,histone H3 deacetylation (GO:0070932),1/32,0.0284233784701102,0.0850767790942075,0,0,37.85768500948767,134.79392621731594,HDAC4
166,WikiPathways_2019_Human,Ethanol effects on histone modifications WP3996,1/31,0.0275468149406694,0.0855428776793611,0,0,39.12156862745098,140.51952455455398,HDAC4
167,WikiPathways_2019_Human,Initiation of transcription and translation elongation at the HIV-1 LTR WP3414,1/32,0.0284233784701102,0.0855428776793611,0,0,37.85768500948767,134.79392621731594,HDAC4
168,WikiPathways_2019_Human,Sleep regulation WP3591,1/38,0.0336671099659209,0.0855428776793611,0,0,31.70906200317965,107.5328454820737,ADORA1
169,WikiPathways_2019_Human,Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433,1/41,0.0362789419461595,0.0855428776793611,0,0,29.326470588235296,97.26176223664352,ERBIN
170,WikiPathways_2019_Human,ATM Signaling Network in Development and Disease  WP3878,1/45,0.0397510152021215,0.0855428776793611,0,0,26.655080213903744,85.9658295948253,HDAC4
171,WikiPathways_2019_Human,Cardiac Progenitor Differentiation WP2406,1/53,0.0466597514614696,0.0855428776793611,0,0,22.54524886877828,69.09833217880467,NRG1
172,WikiPathways_2019_Human,Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864,1/53,0.0466597514614696,0.0855428776793611,0,0,22.54524886877828,69.09833217880467,NRG1
74,GO_Biological_Process_2018,wound healing (GO:0042060),1/50,0.0440744949316926,0.085798350133695,0,0,23.92917166866747,74.70385911458476,NRG1
350,GO_Biological_Process_2017b,positive regulation of chorionic trophoblast cell proliferation (GO:1901384),2/328,0.0345076258272867,0.0867083974562781,0,0,7.53680981595092,25.37323506069553,HDAC4;NRG1
351,GO_Biological_Process_2017b,positive regulation of hair follicle cell proliferation (GO:0071338),2/328,0.0345076258272867,0.0867083974562781,0,0,7.53680981595092,25.37323506069553,HDAC4;NRG1
352,GO_Biological_Process_2017b,positive regulation of fat cell proliferation (GO:0070346),2/328,0.0345076258272867,0.0867083974562781,0,0,7.53680981595092,25.37323506069553,HDAC4;NRG1
353,GO_Biological_Process_2017b,negative regulation of cell motility (GO:2000146),1/39,0.0345384624837867,0.0867083974562781,0,0,30.87306501547988,103.9089106040704,NRG1
354,GO_Biological_Process_2017b,positive regulation of mesenchymal cell proliferation (GO:0002053),2/329,0.0347003561391464,0.0867083974562781,0,0,7.513379204892966,25.2525075442342,HDAC4;NRG1
355,GO_Biological_Process_2017b,positive regulation of cell proliferation involved in heart morphogenesis (GO:2000138),2/329,0.0347003561391464,0.0867083974562781,0,0,7.513379204892966,25.2525075442342,HDAC4;NRG1
359,GO_Biological_Process_2017b,positive regulation of myoblast proliferation (GO:2000288),2/330,0.0348935168040023,0.0867083974562781,0,0,7.490091463414634,25.132659098670835,HDAC4;NRG1
357,GO_Biological_Process_2017b,positive regulation of chondrocyte proliferation (GO:1902732),2/330,0.0348935168040023,0.0867083974562781,0,0,7.490091463414634,25.132659098670835,HDAC4;NRG1
358,GO_Biological_Process_2017b,positive regulation of cell proliferation involved in kidney development (GO:1901724),2/330,0.0348935168040023,0.0867083974562781,0,0,7.490091463414634,25.132659098670835,HDAC4;NRG1
349,GO_Biological_Process_2017b,positive regulation of hemocyte proliferation (GO:0035208),2/328,0.0345076258272867,0.0867083974562781,0,0,7.53680981595092,25.37323506069553,HDAC4;NRG1
360,GO_Biological_Process_2017b,positive regulation of cardiac muscle cell proliferation (GO:0060045),2/334,0.0356704463010588,0.0867083974562781,0,0,7.398343373493976,24.661880228235027,HDAC4;NRG1
361,GO_Biological_Process_2017b,positive regulation of stem cell proliferation (GO:2000648),2/334,0.0356704463010588,0.0867083974562781,0,0,7.398343373493976,24.661880228235027,HDAC4;NRG1
362,GO_Biological_Process_2017b,positive regulation of trophectodermal cell proliferation (GO:1904075),2/335,0.0358657462205514,0.0867083974562781,0,0,7.3757507507507505,24.546296279366704,HDAC4;NRG1
363,GO_Biological_Process_2017b,positive regulation of neural precursor cell proliferation (GO:2000179),2/335,0.0358657462205514,0.0867083974562781,0,0,7.3757507507507505,24.546296279366704,HDAC4;NRG1
356,GO_Biological_Process_2017b,positive regulation of glial cell proliferation (GO:0060252),2/330,0.0348935168040023,0.0867083974562781,0,0,7.490091463414634,25.132659098670835,HDAC4;NRG1
348,GO_Biological_Process_2017b,positive regulation of secondary heart field cardioblast proliferation (GO:0072513),2/328,0.0345076258272867,0.0867083974562781,0,0,7.53680981595092,25.37323506069553,HDAC4;NRG1
344,GO_Biological_Process_2017b,positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway (GO:0038091),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
346,GO_Biological_Process_2017b,positive regulation of leukocyte proliferation (GO:0070665),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
330,GO_Biological_Process_2017b,apoptotic cell clearance (GO:0043277),1/34,0.030174267482518,0.0867083974562781,0,0,35.559714795008915,124.48623298308226,ADORA1
364,GO_Biological_Process_2017b,positive regulation of osteoblast proliferation (GO:0033690),2/335,0.0358657462205514,0.0867083974562781,0,0,7.3757507507507505,24.546296279366704,HDAC4;NRG1
341,GO_Biological_Process_2017b,positive regulation of cell proliferation in bone marrow (GO:0071864),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
331,GO_Biological_Process_2017b,histone deacetylation (GO:0016575),1/34,0.030174267482518,0.0867083974562781,0,0,35.559714795008915,124.48623298308226,HDAC4
332,GO_Biological_Process_2017b,bone morphogenesis (GO:0060349),1/34,0.030174267482518,0.0867083974562781,0,0,35.559714795008915,124.48623298308226,ANKRD11
333,GO_Biological_Process_2017b,positive regulation of dendritic spine morphogenesis (GO:0061003),1/35,0.0310485941558708,0.0867083974562781,0,0,34.5121107266436,119.83301120641356,PTPRD
347,GO_Biological_Process_2017b,positive regulation of germ cell proliferation (GO:1905938),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
334,GO_Biological_Process_2017b,epiboly involved in wound healing (GO:0090505),1/36,0.0319221763964905,0.0867083974562781,0,0,33.52436974789916,115.4731604004656,NRG1
336,GO_Biological_Process_2017b,wound healing involved in inflammatory response (GO:0002246),1/37,0.0327950148043916,0.0867083974562781,0,0,32.591503267973856,111.38077026649428,NRG1
337,GO_Biological_Process_2017b,angiogenesis involved in wound healing (GO:0060055),1/38,0.0336671099659209,0.0867083974562781,0,0,31.70906200317965,107.5328454820737,NRG1
342,GO_Biological_Process_2017b,positive regulation of synoviocyte proliferation (GO:1901647),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
343,GO_Biological_Process_2017b,positive regulation of mammary stem cell proliferation (GO:2000103),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
340,GO_Biological_Process_2017b,positive regulation of sebum secreting cell proliferation (GO:1904004),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
345,GO_Biological_Process_2017b,positive regulation of cell proliferation involved in compound eye morphogenesis (GO:2000497),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
335,GO_Biological_Process_2017b,wound healing (GO:0042060),1/36,0.0319221763964905,0.0867083974562781,0,0,33.52436974789916,115.4731604004656,NRG1
338,GO_Biological_Process_2017b,odontogenesis of dentin-containing tooth (GO:0042475),1/38,0.0336671099659209,0.0867083974562781,0,0,31.70906200317965,107.5328454820737,ANKRD11
339,GO_Biological_Process_2017b,positive regulation of skeletal muscle cell proliferation (GO:0014858),2/327,0.0343153267032211,0.0867083974562781,0,0,7.560384615384615,25.494850641420424,HDAC4;NRG1
75,GO_Biological_Process_2018,B cell differentiation (GO:0030183),1/52,0.0457987338494677,0.0868391576886011,0,0,22.988465974625143,70.88490801561363,HDAC4
76,GO_Biological_Process_2018,positive regulation of nervous system development (GO:0051962),1/52,0.0457987338494677,0.0868391576886011,0,0,22.988465974625143,70.88490801561363,PTPRD
365,GO_Biological_Process_2017b,positive regulation of growth plate cartilage chondrocyte proliferation (GO:0061913),2/337,0.0362576212950633,0.0871767943706442,0,0,7.330970149253731,24.317602701157305,HDAC4;NRG1
174,WikiPathways_2019_Human,Pathways Affected in Adenoid Cystic Carcinoma WP3651,1/65,0.0569348954637786,0.0894691214430806,0,0,18.30698529411765,52.46501611587855,ERBIN
173,WikiPathways_2019_Human,Endochondral Ossification WP474,1/64,0.0560826445470321,0.0894691214430806,0,0,18.598506069094302,53.58097327195968,HDAC4
367,GO_Biological_Process_2017b,B cell proliferation (GO:0042100),1/43,0.0380164579400951,0.089931405879795,0,0,27.92717086834734,91.3144790197023,HDAC4
366,GO_Biological_Process_2017b,positive regulation of fibroblast proliferation (GO:0048146),2/345,0.0378420034029755,0.089931405879795,0,0,7.157069970845481,23.43464894102357,HDAC4;NRG1
368,GO_Biological_Process_2017b,sucrose catabolic process via 3'-ketosucrose (GO:0019574),1/43,0.0380164579400951,0.089931405879795,0,0,27.92717086834734,91.3144790197023,PTPRD
369,GO_Biological_Process_2017b,positive regulation of smooth muscle cell proliferation (GO:0048661),2/347,0.0382422864171503,0.089973099332527,0,0,7.114855072463768,23.22155933411969,HDAC4;NRG1
370,GO_Biological_Process_2017b,positive regulation of epithelial cell proliferation (GO:0050679),2/348,0.0384430515329888,0.089973099332527,0,0,7.09393063583815,23.116121435030514,HDAC4;NRG1
371,GO_Biological_Process_2017b,activation of protein kinase B activity (GO:0032148),1/44,0.0388841061194349,0.0900474036450071,0,0,27.276333789329687,88.57088446864675,NRG1
372,GO_Biological_Process_2017b,dephosphorylation (GO:0016311),1/44,0.0388841061194349,0.0900474036450071,0,0,27.276333789329687,88.57088446864675,PTPRD
77,GO_Biological_Process_2018,anion transport (GO:0006820),1/56,0.0492384039303871,0.0907226987355692,0,0,21.31229946524064,64.173068346434,SLC13A3
78,GO_Biological_Process_2018,regulation of glycolytic process (GO:0006110),1/57,0.0500964899328297,0.0907226987355692,0,0,20.930672268907564,62.66233736405012,HDAC4
79,GO_Biological_Process_2018,epidermal growth factor receptor signaling pathway (GO:0007173),1/57,0.0500964899328297,0.0907226987355692,0,0,20.930672268907564,62.66233736405012,ERBIN
80,GO_Biological_Process_2018,integrin-mediated signaling pathway (GO:0007229),1/58,0.0509538444953197,0.0907226987355692,0,0,20.562435500516,61.21097903869968,ERBIN
81,GO_Biological_Process_2018,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),1/58,0.0509538444953197,0.0907226987355692,0,0,20.562435500516,61.21097903869968,PTPRD
373,GO_Biological_Process_2017b,plasma membrane repair (GO:0001778),1/45,0.0397510152021215,0.0915730193137878,0,0,26.655080213903744,85.9658295948253,NRG1
374,GO_Biological_Process_2017b,phosphorylation (GO:0016310),1/46,0.0406171857845244,0.0930810507562018,0,0,26.06143790849673,83.48948444789488,PTPRD
375,GO_Biological_Process_2017b,positive regulation of cell motility (GO:2000147),1/47,0.0414826184608072,0.0940842892925524,0,0,25.493606138107417,81.1329113370927,NRG1
376,GO_Biological_Process_2017b,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),1/47,0.0414826184608072,0.0940842892925524,0,0,25.493606138107417,81.1329113370927,PTPRD
377,GO_Biological_Process_2017b,response to interleukin-1 (GO:0070555),1/48,0.0423473138141528,0.0955529132216782,0,0,24.94993742177722,78.88796682594588,HDAC4
378,GO_Biological_Process_2017b,negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),1/49,0.0432112724444188,0.0960250498764864,0,0,24.42892156862745,76.74721626832032,NRG1
379,GO_Biological_Process_2017b,mature B cell differentiation (GO:0002335),1/49,0.0432112724444188,0.0960250498764864,0,0,24.42892156862745,76.74721626832032,HDAC4
380,GO_Biological_Process_2017b,B cell lineage commitment (GO:0002326),1/49,0.0432112724444188,0.0960250498764864,0,0,24.42892156862745,76.74721626832032,HDAC4
82,GO_Biological_Process_2018,positive regulation of cell proliferation (GO:0008284),2/424,0.054856045732115,0.0964937671914312,0,0,5.793838862559242,16.819762630732004,HDAC4;NRG1
386,GO_Biological_Process_2017b,epidermal growth factor receptor signaling pathway via positive regulation of NF-kappaB transcription factor activity (GO:0038167),1/52,0.0457987338494677,0.0968819369892586,0,0,22.988465974625143,70.88490801561363,ERBIN
381,GO_Biological_Process_2017b,negative regulation of protein homodimerization activity (GO:0090074),1/50,0.0440744949316926,0.0968819369892586,0,0,23.92917166866747,74.70385911458476,NRG1
382,GO_Biological_Process_2017b,immature B cell differentiation (GO:0002327),1/51,0.0449369818711912,0.0968819369892586,0,0,23.44941176470588,72.75166337328601,HDAC4
383,GO_Biological_Process_2017b,positive regulation of protein homodimerization activity (GO:0090073),1/51,0.0449369818711912,0.0968819369892586,0,0,23.44941176470588,72.75166337328601,NRG1
390,GO_Biological_Process_2017b,gurken signaling pathway (GO:0008314),1/52,0.0457987338494677,0.0968819369892586,0,0,22.988465974625143,70.88490801561363,ERBIN
389,GO_Biological_Process_2017b,epidermal growth factor receptor signaling pathway involved in heart process (GO:1905251),1/52,0.0457987338494677,0.0968819369892586,0,0,22.988465974625143,70.88490801561363,ERBIN
384,GO_Biological_Process_2017b,epidermal growth factor signaling pathway involved in forebrain neuron fate commitment (GO:0022026),1/52,0.0457987338494677,0.0968819369892586,0,0,22.988465974625143,70.88490801561363,ERBIN
387,GO_Biological_Process_2017b,epidermal growth factor receptor signaling pathway involved in lung development (GO:0060507),1/52,0.0457987338494677,0.0968819369892586,0,0,22.988465974625143,70.88490801561363,ERBIN
385,GO_Biological_Process_2017b,epidermal growth factor receptor signaling pathway via MAPK cascade (GO:0038029),1/52,0.0457987338494677,0.0968819369892586,0,0,22.988465974625143,70.88490801561363,ERBIN
388,GO_Biological_Process_2017b,ERBB4-EGFR signaling pathway (GO:0038137),1/52,0.0457987338494677,0.0968819369892586,0,0,22.988465974625143,70.88490801561363,ERBIN
83,GO_Biological_Process_2018,positive regulation of protein modification by small protein conjugation or removal (GO:1903322),1/65,0.0569348954637786,0.0989582706870437,0,0,18.30698529411765,52.46501611587855,HDAC4
393,GO_Biological_Process_2017b,integrin-mediated signaling pathway (GO:0007229),1/54,0.0475200352874264,0.0990939124477139,0,0,22.11875693673696,67.38709029166962,ERBIN
391,GO_Biological_Process_2017b,negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433),1/54,0.0475200352874264,0.0990939124477139,0,0,22.11875693673696,67.38709029166962,HDAC4
392,GO_Biological_Process_2017b,negative regulation of protein binding (GO:0032091),1/54,0.0475200352874264,0.0990939124477139,0,0,22.11875693673696,67.38709029166962,HDAC4
394,GO_Biological_Process_2017b,positive regulation of protein binding (GO:0032092),1/55,0.0483795859097418,0.1000043340488192,0,0,21.70806100217865,65.7467122997584,HDAC4
425,GO_Biological_Process_2017b,neuron differentiation involved in amphid sensory organ development (GO:0003387),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
424,GO_Biological_Process_2017b,glutamatergic neuron differentiation (GO:1905962),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
423,GO_Biological_Process_2017b,medial motor column neuron differentiation (GO:0021526),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
422,GO_Biological_Process_2017b,mechanoreceptor differentiation (GO:0042490),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
421,GO_Biological_Process_2017b,Rohon-Beard neuron differentiation (GO:1905275),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
420,GO_Biological_Process_2017b,neuron differentiation involved in salivary gland development (GO:0060705),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
419,GO_Biological_Process_2017b,retinal bipolar neuron differentiation (GO:0060040),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
418,GO_Biological_Process_2017b,photoreceptor cell differentiation (GO:0046530),1/63,0.0552296663042342,0.1000043340488192,0,0,18.89943074003795,54.73757147758474,PTPRD
417,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, initiation (GO:2000143)",2/424,0.054856045732115,0.1000043340488192,0,0,5.793838862559242,16.819762630732004,HDAC4;NRG1
