,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
177,GO_Biological_Process_2017b,central nervous system maturation (GO:0021626),1/95,0.0865307131072755,0.1285333074688922,0,0,11.75354609929078,28.763934605361648,NRCAM
179,GO_Biological_Process_2017b,preganglionic parasympathetic fiber development (GO:0021783),1/96,0.0874026490788467,0.1285333074688922,0,0,11.629239766081872,28.343128394593275,NRCAM
174,GO_Biological_Process_2017b,central nervous system segmentation (GO:0035283),1/95,0.0865307131072755,0.1285333074688922,0,0,11.75354609929078,28.763934605361648,NRCAM
173,GO_Biological_Process_2017b,positive regulation of neuron projection development (GO:0010976),1/91,0.0830350705457495,0.1285333074688922,0,0,12.278395061728396,30.55469063103589,NRCAM
178,GO_Biological_Process_2017b,axonogenesis (GO:0007409),1/95,0.0865307131072755,0.1285333074688922,0,0,11.75354609929078,28.763934605361648,NRCAM
180,GO_Biological_Process_2017b,positive regulation of axon extension (GO:0045773),1/100,0.0908825145361798,0.1320966781049125,0,0,11.15712682379349,26.75688382123247,NRCAM
181,GO_Biological_Process_2017b,astrocyte differentiation (GO:0048708),1/103,0.0934841600707708,0.132513773488555,0,0,10.827342047930284,25.660402944175114,NRCAM
182,GO_Biological_Process_2017b,oligodendrocyte differentiation (GO:0048709),1/104,0.0943498067238511,0.132513773488555,0,0,10.72168284789644,25.311170493332494,NRCAM
183,GO_Biological_Process_2017b,spinal cord development (GO:0021510),1/104,0.0943498067238511,0.132513773488555,0,0,10.72168284789644,25.311170493332494,NRCAM
61,GO_Biological_Process_2018,generation of neurons (GO:0048699),1/130,0.1165836827983946,0.1353875026045873,0,0,8.549526270456504,18.374179814597177,NRCAM
62,GO_Biological_Process_2018,cellular response to organic cyclic compound (GO:0071407),1/135,0.1207997114886089,0.1380568131298388,0,0,8.22844112769486,17.391809106572584,FAM210B
184,GO_Biological_Process_2017b,microglia differentiation (GO:0014004),1/110,0.0995272639526803,0.1382323110453893,0,0,10.128440366972477,23.369590125738124,NRCAM
185,GO_Biological_Process_2017b,establishment of endothelial blood-brain barrier (GO:0014045),1/112,0.1012468427975336,0.1390753335130956,0,0,9.944944944944943,22.7758508139741,NRCAM
84,KEGG_2019_Human,Cell adhesion molecules (CAMs),1/145,0.1291746512253117,0.139111162858028,0,0,7.653163580246914,15.66288732334193,NRCAM
189,GO_Biological_Process_2017b,positive regulation of cell migration in other organism (GO:0044623),1/144,0.1283405706403677,0.1547937132437891,0,0,7.707070707070707,15.823139012008207,NUMB
191,GO_Biological_Process_2017b,positive regulation of mesenchymal stem cell migration (GO:1905322),1/144,0.1283405706403677,0.1547937132437891,0,0,7.707070707070707,15.823139012008207,NUMB
187,GO_Biological_Process_2017b,positive regulation of formation of radial glial scaffolds (GO:0061926),1/144,0.1283405706403677,0.1547937132437891,0,0,7.707070707070707,15.823139012008207,NUMB
186,GO_Biological_Process_2017b,negative regulation of axon extension (GO:0030517),1/127,0.1140448797250081,0.1547937132437891,0,0,8.754409171075837,19.007251259887777,NRCAM
192,GO_Biological_Process_2017b,positive regulation of distal tip cell migration (GO:1903356),1/144,0.1283405706403677,0.1547937132437891,0,0,7.707070707070707,15.823139012008207,NUMB
193,GO_Biological_Process_2017b,positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089),1/145,0.1291746512253117,0.1547937132437891,0,0,7.653163580246914,15.66288732334193,NUMB
194,GO_Biological_Process_2017b,positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis (GO:1905312),1/145,0.1291746512253117,0.1547937132437891,0,0,7.653163580246914,15.66288732334193,NUMB
190,GO_Biological_Process_2017b,positive regulation of neuroblast migration (GO:0061854),1/144,0.1283405706403677,0.1547937132437891,0,0,7.707070707070707,15.823139012008207,NUMB
188,GO_Biological_Process_2017b,positive regulation of metanephric mesenchymal cell migration (GO:2000591),1/144,0.1283405706403677,0.1547937132437891,0,0,7.707070707070707,15.823139012008207,NUMB
195,GO_Biological_Process_2017b,positive regulation of glial cell migration (GO:1903977),1/145,0.1291746512253117,0.1547937132437891,0,0,7.653163580246914,15.66288732334193,NUMB
201,GO_Biological_Process_2017b,positive regulation of fibroblast chemotaxis (GO:1905212),1/149,0.1325034185366835,0.1547937132437891,0,0,7.44481981981982,15.047074005639388,NUMB
200,GO_Biological_Process_2017b,positive regulation of endothelial cell chemotaxis to vascular endothelial growth factor (GO:1904859),1/149,0.1325034185366835,0.1547937132437891,0,0,7.44481981981982,15.047074005639388,NUMB
199,GO_Biological_Process_2017b,positive regulation of cell chemotaxis to fibroblast growth factor (GO:1904849),1/149,0.1325034185366835,0.1547937132437891,0,0,7.44481981981982,15.047074005639388,NUMB
198,GO_Biological_Process_2017b,positive regulation of trophoblast cell migration (GO:1901165),1/148,0.1316723586731457,0.1547937132437891,0,0,7.495842781557068,15.197360794380687,NUMB
197,GO_Biological_Process_2017b,positive regulation of smooth muscle cell migration (GO:0014911),1/148,0.1316723586731457,0.1547937132437891,0,0,7.495842781557068,15.197360794380687,NUMB
196,GO_Biological_Process_2017b,positive regulation of hematopoietic stem cell migration (GO:2000473),1/146,0.1300079756659704,0.1547937132437891,0,0,7.6,15.505212041401464,NUMB
203,GO_Biological_Process_2017b,positive regulation of fibroblast migration (GO:0010763),1/152,0.1349920793214349,0.1548074304144896,0,0,7.295805739514349,14.61013679896534,NUMB
202,GO_Biological_Process_2017b,positive regulation of leukocyte migration (GO:0002687),1/151,0.1341632782115486,0.1548074304144896,0,0,7.344814814814815,14.753512821379523,NUMB
205,GO_Biological_Process_2017b,"positive regulation of wound healing, spreading of epidermal cells (GO:1903691)",1/156,0.1382997738882014,0.1557429886128394,0,0,7.106093189964158,14.0582092449833,NUMB
204,GO_Biological_Process_2017b,"positive regulation of substrate-dependent cell migration, cell attachment to substrate (GO:1904237)",1/155,0.137473975435875,0.1557429886128394,0,0,7.152597402597403,14.19304672243636,NUMB
206,GO_Biological_Process_2017b,central nervous system neuron differentiation (GO:0021953),1/159,0.1407726774531473,0.157112363228959,0,0,6.970112517580872,13.665664679659873,NRCAM
85,KEGG_2019_Human,Axon guidance,1/181,0.158702951903336,0.158702951903336,0,0,6.11141975308642,11.249418991600145,SEMA3E
207,GO_Biological_Process_2017b,positive regulation of neuron migration (GO:2001224),1/163,0.1440594252976683,0.1593577713469782,0,0,6.796639231824417,13.168688257105174,NUMB
63,GO_Biological_Process_2018,neuron projection morphogenesis (GO:0048812),1/163,0.1440594252976683,0.1620668534598768,0,0,6.796639231824417,13.168688257105174,NRCAM
64,GO_Biological_Process_2018,peptidyl-serine modification (GO:0018209),1/170,0.1497825923308897,0.1659130253511394,0,0,6.512820512820513,12.365048381101396,GALNT17
208,GO_Biological_Process_2017b,positive regulation of epithelial cell migration (GO:0010634),1/172,0.151411112275191,0.1660209564420954,0,0,6.435997400909682,12.149596209925718,NUMB
209,GO_Biological_Process_2017b,brain development (GO:0007420),1/174,0.1530366768097165,0.1663442139236048,0,0,6.360950545921644,11.93999822086198,NRCAM
210,GO_Biological_Process_2017b,positive regulation of cerebellar granule cell migration by calcium (GO:0021945),1/178,0.1562789599174832,0.168404051635219,0,0,6.215944758317639,11.53749378505869,NUMB
211,GO_Biological_Process_2017b,axon guidance (GO:0007411),1/182,0.1595094820513336,0.1704161133027068,0,0,6.077348066298343,11.15589558518887,NRCAM
65,GO_Biological_Process_2018,cellular response to lipid (GO:0071396),1/178,0.1562789599174832,0.1704861380917998,0,0,6.215944758317639,11.53749378505869,FAM210B
212,GO_Biological_Process_2017b,positive regulation of cell migration (GO:0030335),1/193,0.1683331039683415,0.1783189660681584,0,0,5.725983796296297,10.20261805645373,NUMB
66,GO_Biological_Process_2018,central nervous system development (GO:0007417),1/217,0.1872809932857713,0.2012571868145602,0,0,5.083590534979424,8.515752039761262,NRCAM
67,GO_Biological_Process_2018,axonogenesis (GO:0007409),1/223,0.1919536576345069,0.2032450492600662,0,0,4.944694694694695,8.161225034428677,NRCAM
68,GO_Biological_Process_2018,cellular response to oxygen-containing compound (GO:1901701),1/274,0.2306565265219531,0.2406850711533423,0,0,4.01058201058201,5.882824256392369,FAM210B
213,GO_Biological_Process_2017b,synapse assembly (GO:0007416),1/285,0.2387707310774827,0.250809591467944,0,0,3.853090766823161,5.518594921194316,NRCAM
214,GO_Biological_Process_2017b,central nervous system development (GO:0007417),1/333,0.273238857368733,0.2846238097590969,0,0,3.2879852744310574,4.265861459758775,NRCAM
215,GO_Biological_Process_2017b,CAAX-box protein modification (GO:0071587),1/355,0.2885377308613737,0.2932294012818838,0,0,3.080194601381042,3.828464485388527,ASB3
216,GO_Biological_Process_2017b,C-terminal protein amino acid modification (GO:0018410),1/355,0.2885377308613737,0.2932294012818838,0,0,3.080194601381042,3.828464485388527,ASB3
217,GO_Biological_Process_2017b,N-terminal protein amino acid propionylation (GO:0061606),1/355,0.2885377308613737,0.2932294012818838,0,0,3.080194601381042,3.828464485388527,ASB3
69,GO_Biological_Process_2018,post-translational protein modification (GO:0043687),1/357,0.289913304265401,0.2981965415301267,0,0,3.062578027465668,3.792002500513597,ASB3
218,GO_Biological_Process_2017b,post-translational protein acetylation (GO:0034421),1/368,0.2974340319167587,0.2998326934644745,0,0,2.969118982742961,3.600243286752063,ASB3
219,GO_Biological_Process_2017b,post-translational protein modification (GO:0043687),1/429,0.33778912225121,0.33778912225121,0,0,2.5380321910695742,2.7546113023413685,ASB3
70,GO_Biological_Process_2018,nervous system development (GO:0007399),1/455,0.3543133966430133,0.3593037261731966,0,0,2.3895007342143906,2.4792825354986268,NRCAM
71,GO_Biological_Process_2018,cellular protein modification process (GO:0006464),1/1001,0.6231926671422153,0.6231926671422153,0,0,1.0545,0.498672576481714,ASB3
