,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
61,GO_Biological_Process_2018,inorganic anion transmembrane transport (GO:0098661),1/64,0.0560826445470321,0.1165809764258323,0,0,18.598506069094302,53.58097327195968,SLC12A9
60,GO_Biological_Process_2018,negative regulation of dephosphorylation (GO:0035305),1/63,0.0552296663042342,0.1165809764258323,0,0,18.89943074003795,54.73757147758474,CSRNP2
59,GO_Biological_Process_2018,oligosaccharide metabolic process (GO:0009311),1/63,0.0552296663042342,0.1165809764258323,0,0,18.89943074003795,54.73757147758474,GALNTL6
58,GO_Biological_Process_2018,potassium ion transport (GO:0006813),1/61,0.0535215254426699,0.1165809764258323,0,0,19.531372549019608,57.18144005818292,KCND3
248,GO_Biological_Process_2017b,regulation of cell motility involved in somitogenic axis elongation (GO:0090249),1/32,0.0284233784701102,0.1171739275706586,0,0,37.85768500948767,134.79392621731594,NRG1
145,WikiPathways_2019_Human,MicroRNAs in cardiomyocyte hypertrophy WP1544,1/84,0.0729902413804037,0.1182600373680141,0,0,14.10276399716513,36.91299089130259,NRG1
146,WikiPathways_2019_Human,ErbB Signaling Pathway WP673,1/91,0.0788400249120094,0.1182600373680141,0,0,13.001307189542484,33.02766894797317,NRG1
63,GO_Biological_Process_2018,negative regulation of phosphatase activity (GO:0010923),1/68,0.0594872899827324,0.1199040688714451,0,0,17.484635645302898,49.34151245692923,CSRNP2
147,WikiPathways_2019_Human,Senescence and Autophagy in Cancer WP615,1/105,0.0904351615790965,0.1205802154387954,0,0,11.243212669683258,27.0188131977752,ATG16L1
250,GO_Biological_Process_2017b,substrate localization to autophagosome (GO:0061753),1/34,0.030174267482518,0.1219040406293727,0,0,35.559714795008915,124.48623298308226,ATG16L1
249,GO_Biological_Process_2017b,regulation of heart rate by cardiac conduction (GO:0086091),1/34,0.030174267482518,0.1219040406293727,0,0,35.559714795008915,124.48623298308226,KCND3
251,GO_Biological_Process_2017b,autophagosome assembly (GO:0000045),1/35,0.0310485941558708,0.1241943766234833,0,0,34.5121107266436,119.83301120641356,ATG16L1
64,GO_Biological_Process_2018,regulation of phosphatase activity (GO:0010921),1/72,0.0628803352568931,0.1245569046178939,0,0,16.496271748135875,45.63729539644487,CSRNP2
65,GO_Biological_Process_2018,chloride transport (GO:0006821),1/73,0.063726788409155,0.1245569046178939,0,0,16.266339869281047,44.783677915691136,SLC12A9
253,GO_Biological_Process_2017b,wound healing (GO:0042060),1/36,0.0319221763964905,0.125209313244487,0,0,33.52436974789916,115.4731604004656,NRG1
252,GO_Biological_Process_2017b,epiboly involved in wound healing (GO:0090505),1/36,0.0319221763964905,0.125209313244487,0,0,33.52436974789916,115.4731604004656,NRG1
66,GO_Biological_Process_2018,gland development (GO:0048732),1/75,0.0654175289767128,0.1259531528059098,0,0,15.825119236883944,43.154546742931096,NRG1
254,GO_Biological_Process_2017b,wound healing involved in inflammatory response (GO:0002246),1/37,0.0327950148043916,0.1273960190478289,0,0,32.591503267973856,111.38077026649428,NRG1
255,GO_Biological_Process_2017b,angiogenesis involved in wound healing (GO:0060055),1/38,0.0336671099659209,0.1283161549644533,0,0,31.70906200317965,107.5328454820737,NRG1
256,GO_Biological_Process_2017b,ERBB2-ERBB4 signaling pathway (GO:0038135),1/38,0.0336671099659209,0.1283161549644533,0,0,31.70906200317965,107.5328454820737,NRG1
257,GO_Biological_Process_2017b,negative regulation of cell motility (GO:2000146),1/39,0.0345384624837867,0.1291994337356468,0,0,30.87306501547988,103.9089106040704,NRG1
258,GO_Biological_Process_2017b,ERBB2-ERBB3 signaling pathway (GO:0038133),1/39,0.0345384624837867,0.1291994337356468,0,0,30.87306501547988,103.9089106040704,NRG1
259,GO_Biological_Process_2017b,phospholipid dephosphorylation (GO:0046839),1/40,0.035409072945574,0.1300478679091994,0,0,30.07993966817496,100.49067723322013,PTPRB
260,GO_Biological_Process_2017b,engulfment of target by autophagosome (GO:0061736),1/40,0.035409072945574,0.1300478679091994,0,0,30.07993966817496,100.49067723322013,ATG16L1
68,GO_Biological_Process_2018,positive regulation of protein targeting to mitochondrion (GO:1903955),1/81,0.070472466450265,0.1317528720591911,0,0,14.633823529411766,38.81670264132201,NRG1
67,GO_Biological_Process_2018,ERBB signaling pathway (GO:0038127),1/80,0.0696317739420862,0.1317528720591911,0,0,14.819806403574088,39.48788238772356,NRG1
261,GO_Biological_Process_2017b,ERBB2 signaling pathway (GO:0038128),1/41,0.0362789419461595,0.1320422751914275,0,0,29.326470588235296,97.26176223664352,NRG1
69,GO_Biological_Process_2018,positive regulation of homeostatic process (GO:0032846),1/83,0.0721516995917754,0.1329652749619862,0,0,14.275466284074604,37.52997870137401,FAM210B
148,WikiPathways_2019_Human,Ectoderm Differentiation WP2858,1/138,0.1172235366155797,0.1348413114942376,0,0,8.520824388149421,18.26585775015061,PTPRB
149,WikiPathways_2019_Human,NRF2 pathway WP2884,1/146,0.1236045355363844,0.1348413114942376,0,0,8.047464503042596,16.82457683434384,NRG1
262,GO_Biological_Process_2017b,sucrose catabolic process via 3'-ketosucrose (GO:0019574),1/43,0.0380164579400951,0.1371307947124862,0,0,27.92717086834734,91.3144790197023,PTPRB
263,GO_Biological_Process_2017b,activation of protein kinase B activity (GO:0032148),1/44,0.0388841061194349,0.1377998146688746,0,0,27.276333789329687,88.57088446864675,NRG1
264,GO_Biological_Process_2017b,dephosphorylation (GO:0016311),1/44,0.0388841061194349,0.1377998146688746,0,0,27.276333789329687,88.57088446864675,PTPRB
70,GO_Biological_Process_2018,regulation of protein targeting to mitochondrion (GO:1903214),1/88,0.0763372567298681,0.1382669039977548,0,0,13.451656524678835,34.60565311468726,NRG1
71,GO_Biological_Process_2018,peptidyl-threonine modification (GO:0018210),1/89,0.0771722254871189,0.1382669039977548,0,0,13.29812834224599,34.06602362525984,GALNTL6
265,GO_Biological_Process_2017b,plasma membrane repair (GO:0001778),1/45,0.0397510152021215,0.1396470447100617,0,0,26.655080213903744,85.9658295948253,NRG1
266,GO_Biological_Process_2017b,phosphorylation (GO:0016310),1/46,0.0406171857845244,0.1414598539392058,0,0,26.06143790849673,83.48948444789488,PTPRB
267,GO_Biological_Process_2017b,positive regulation of cell motility (GO:2000147),1/47,0.0414826184608072,0.1432391269928727,0,0,25.493606138107417,81.1329113370927,NRG1
72,GO_Biological_Process_2018,cellular metal ion homeostasis (GO:0006875),1/96,0.0829970780395136,0.1466660694122913,0,0,12.313931888544891,30.64875924889407,LETMD1
73,GO_Biological_Process_2018,phosphatidylinositol biosynthetic process (GO:0006661),1/98,0.0846549330937291,0.1475741401228521,0,0,12.058823529411764,29.775308154544383,VAC14
75,GO_Biological_Process_2018,regulation of kinase activity (GO:0043549),1/101,0.0871364089944587,0.1479025889511206,0,0,11.69529411764706,28.539797811620943,VAC14
74,GO_Biological_Process_2018,metal ion transport (GO:0030001),1/101,0.0871364089944587,0.1479025889511206,0,0,11.69529411764706,28.539797811620943,KCND3
268,GO_Biological_Process_2017b,negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),1/49,0.0432112724444188,0.1479436785385189,0,0,24.42892156862745,76.74721626832032,NRG1
76,GO_Biological_Process_2018,monovalent inorganic cation transport (GO:0015672),1/104,0.0896115305088417,0.1489626299075133,0,0,11.352941176470589,27.38637392725137,KCND3
78,GO_Biological_Process_2018,regulation of cell motility (GO:2000145),1/109,0.0937226537969026,0.1489626299075133,0,0,10.824618736383442,25.6263685491649,NRG1
79,GO_Biological_Process_2018,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),1/110,0.0945427716606664,0.1489626299075133,0,0,10.724770642201834,25.296548009342803,NRG1
80,GO_Biological_Process_2018,macroautophagy (GO:0016236),1/110,0.0945427716606664,0.1489626299075133,0,0,10.724770642201834,25.296548009342803,ATG16L1
81,GO_Biological_Process_2018,regulation of protein binding (GO:0043393),1/111,0.0953621885731626,0.1489626299075133,0,0,10.62673796791444,24.97361130786349,NRG1
82,GO_Biological_Process_2018,phosphatidylinositol metabolic process (GO:0046488),1/112,0.0961809050976451,0.1489626299075133,0,0,10.530471648118708,24.657356652146078,VAC14
83,GO_Biological_Process_2018,positive regulation of kinase activity (GO:0033674),1/113,0.0969989218002412,0.1489626299075133,0,0,10.4359243697479,24.3475898718272,VAC14
77,GO_Biological_Process_2018,negative regulation of hydrolase activity (GO:0051346),1/108,0.0929018344244166,0.1489626299075133,0,0,10.926333150082463,25.96328271398022,CSRNP2
269,GO_Biological_Process_2017b,negative regulation of protein homodimerization activity (GO:0090074),1/50,0.0440744949316926,0.1496310584235616,0,0,23.92917166866747,74.70385911458476,NRG1
84,GO_Biological_Process_2018,protein O-linked glycosylation (GO:0006493),1/115,0.0986328580009636,0.1496898668485212,0,0,10.251805985552116,23.74677927740439,GALNTL6
270,GO_Biological_Process_2017b,"negative regulation of phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity (GO:2001145)",1/51,0.0449369818711912,0.1500375262476138,0,0,23.44941176470588,72.75166337328601,CSRNP2
271,GO_Biological_Process_2017b,positive regulation of protein homodimerization activity (GO:0090073),1/51,0.0449369818711912,0.1500375262476138,0,0,23.44941176470588,72.75166337328601,NRG1
85,GO_Biological_Process_2018,activation of MAPK activity (GO:0000187),1/117,0.1002640016593071,0.1503960024889607,0,0,10.074036511156187,23.16976571809541,NRG1
273,GO_Biological_Process_2017b,negative regulation of alkaline phosphatase activity (GO:0010693),1/53,0.0466597514614696,0.1532564194344207,0,0,22.54524886877828,69.09833217880467,CSRNP2
272,GO_Biological_Process_2017b,dephosphorylation of RNA polymerase II C-terminal domain (GO:0070940),2/387,0.0465883385179153,0.1532564194344207,0,0,6.3626623376623375,19.51049970454832,PTPRB;TFCP2
274,GO_Biological_Process_2017b,negative regulation of phosphatidate phosphatase activity (GO:1903741),1/54,0.0475200352874264,0.1548233407751636,0,0,22.11875693673696,67.38709029166962,CSRNP2
275,GO_Biological_Process_2017b,epidermal growth factor receptor signaling pathway (GO:0007173),1/55,0.0483795859097418,0.1563628216602857,0,0,21.70806100217865,65.7467122997584,NRG1
89,GO_Biological_Process_2018,positive regulation of mitochondrion organization (GO:0010822),1/128,0.1091855755847519,0.1564993250048111,0,0,9.196387216303844,20.36729685335,NRG1
86,GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/124,0.1059510780315295,0.1564993250048111,0,0,9.49736967957915,21.31948479946905,PTPRB
87,GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/125,0.1067607406651116,0.1564993250048111,0,0,9.420303605313093,21.074773673487663,PTPRB
88,GO_Biological_Process_2018,positive regulation of protein kinase B signaling (GO:0051897),1/127,0.1083779888894848,0.1564993250048111,0,0,9.26984126984127,20.598794838572697,NRG1
276,GO_Biological_Process_2017b,inositol phosphate metabolic process (GO:0043647),1/57,0.0500964899328297,0.1606268407370098,0,0,20.930672268907564,62.66233736405012,PTPRB
278,GO_Biological_Process_2017b,negative regulation of phosphatase activity (GO:0010923),1/58,0.0509538444953197,0.1608230716883528,0,0,20.562435500516,61.21097903869968,CSRNP2
277,GO_Biological_Process_2017b,protein localization to pre-autophagosomal structure (GO:0034497),1/58,0.0509538444953197,0.1608230716883528,0,0,20.562435500516,61.21097903869968,ATG16L1
279,GO_Biological_Process_2017b,phospholipid metabolic process (GO:0006644),1/59,0.051810468206973,0.1622591407412179,0,0,20.20689655172414,59.81570875382696,PTPRB
90,GO_Biological_Process_2018,cellular response to organic cyclic compound (GO:0071407),1/135,0.1148193693672815,0.1627659192129595,0,0,8.712906057945567,18.858171061974925,FAM210B
91,GO_Biological_Process_2018,positive regulation of transferase activity (GO:0051347),1/137,0.1164228335754234,0.1632450601220611,0,0,8.583910034602075,18.459926845841217,VAC14
92,GO_Biological_Process_2018,cellular protein complex assembly (GO:0043623),1/144,0.1220133823045622,0.1692443690031024,0,0,8.160839160839162,17.167341601168975,NRG1
280,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),3/991,0.0567784320313914,0.1755854791402027,0,0,3.8449392712550607,11.029587960907556,TFCP2;NRG1;ETV6
281,GO_Biological_Process_2017b,potassium ion transport (GO:0006813),1/65,0.0569348954637786,0.1755854791402027,0,0,18.30698529411765,52.46501611587855,KCND3
93,GO_Biological_Process_2018,positive regulation of intracellular protein transport (GO:0090316),1/152,0.1283616707475379,0.1761559098556637,0,0,7.725360342812622,15.859418874897433,NRG1
282,GO_Biological_Process_2017b,regulation of cell migration (GO:0030334),1/66,0.0577864196143044,0.1768614660922652,0,0,18.02443438914027,51.38768922197736,NRG1
129,KEGG_2019_Human,Mucin type O-glycan biosynthesis,1/31,0.0275468149406694,0.1798526949909336,0,0,39.12156862745098,140.51952455455398,GALNTL6
138,KEGG_2019_Human,Human T-cell leukemia virus 1 infection,1/219,0.1798526949909336,0.1798526949909336,0,0,5.332973556395035,9.149340756756814,VAC14
137,KEGG_2019_Human,Viral carcinogenesis,1/201,0.1663089555580513,0.1798526949909336,0,0,5.818235294117647,10.437379086756568,VAC14
136,KEGG_2019_Human,Transcriptional misregulation in cancer,1/186,0.1548614260771356,0.1798526949909336,0,0,6.294753577106518,11.741129142703194,ETV6
135,KEGG_2019_Human,NOD-like receptor signaling pathway,1/178,0.1486955362376284,0.1798526949909336,0,0,6.581920903954802,12.544183208435394,ATG16L1
132,KEGG_2019_Human,Protein digestion and absorption,1/90,0.0780064813617029,0.1798526949909336,0,0,13.148050231328488,33.54019441349092,COL24A1
131,KEGG_2019_Human,ErbB signaling pathway,1/85,0.0738280674139551,0.1798526949909336,0,0,13.934173669467787,36.31268374332498,NRG1
130,KEGG_2019_Human,Adherens junction,1/72,0.0628803352568931,0.1798526949909336,0,0,16.496271748135875,45.63729539644487,PTPRB
133,KEGG_2019_Human,Autophagy,1/128,0.1091855755847519,0.1798526949909336,0,0,9.196387216303844,20.36729685335,ATG16L1
134,KEGG_2019_Human,Tight junction,1/170,0.1424871782645395,0.1798526949909336,0,0,6.896275670031327,13.43741562775988,ACTR3B
94,GO_Biological_Process_2018,regulation of protein kinase B signaling (GO:0051896),1/163,0.1370198116411668,0.1851726127636194,0,0,7.19680464778504,14.304583045111348,NRG1
95,GO_Biological_Process_2018,glycerophospholipid biosynthetic process (GO:0046474),1/164,0.1378028746147865,0.1851726127636194,0,0,7.152291591483219,14.175348854230412,VAC14
96,GO_Biological_Process_2018,peptidyl-serine modification (GO:0018209),1/170,0.1424871782645395,0.1889362016135135,0,0,6.896275670031327,13.43741562775988,GALNTL6
97,GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),3/1478,0.1435329283575528,0.1889362016135135,0,0,2.5094237288135592,4.871270266212759,CSRNP2;TFCP2;ETV6
287,GO_Biological_Process_2017b,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process (GO:1902635)",1/75,0.0654175289767128,0.1901344007668489,0,0,15.825119236883944,43.154546742931096,VAC14
285,GO_Biological_Process_2017b,phosphatidylinositol 5-phosphate biosynthetic process (GO:1904563),1/75,0.0654175289767128,0.1901344007668489,0,0,15.825119236883944,43.154546742931096,VAC14
286,GO_Biological_Process_2017b,negative regulation of phosphoprotein phosphatase activity (GO:0032515),1/75,0.0654175289767128,0.1901344007668489,0,0,15.825119236883944,43.154546742931096,CSRNP2
288,GO_Biological_Process_2017b,phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),1/75,0.0654175289767128,0.1901344007668489,0,0,15.825119236883944,43.154546742931096,VAC14
289,GO_Biological_Process_2017b,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate biosynthetic process (GO:1903102)",1/75,0.0654175289767128,0.1901344007668489,0,0,15.825119236883944,43.154546742931096,VAC14
283,GO_Biological_Process_2017b,positive regulation of epithelial cell proliferation involved in wound healing (GO:0060054),1/72,0.0628803352568931,0.1901344007668489,0,0,16.496271748135875,45.63729539644487,NRG1
284,GO_Biological_Process_2017b,ERBB2-EGFR signaling pathway (GO:0038134),1/73,0.063726788409155,0.1901344007668489,0,0,16.266339869281047,44.783677915691136,NRG1
290,GO_Biological_Process_2017b,ERBB signaling pathway (GO:0038127),1/76,0.0662618175517913,0.1912126735065979,0,0,15.613333333333332,42.376795202067306,NRG1
99,GO_Biological_Process_2018,cellular response to lipid (GO:0071396),1/178,0.1486955362376284,0.1918172417465407,0,0,6.581920903954802,12.544183208435394,FAM210B
98,GO_Biological_Process_2018,positive regulation of MAP kinase activity (GO:0043406),1/177,0.1479218196071764,0.1918172417465407,0,0,6.619652406417113,12.650628330192763,NRG1
100,GO_Biological_Process_2018,phosphate-containing compound metabolic process (GO:0006796),1/183,0.1525541767130676,0.1948464237226309,0,0,6.399482870071106,12.03253480284285,PTPRB
101,GO_Biological_Process_2018,protein homooligomerization (GO:0051260),1/190,0.1579285309548332,0.1997331420899361,0,0,6.160286336756925,11.369502600305925,ATG16L1
292,GO_Biological_Process_2017b,peptidyl-N-phospho-arginine dephosphorylation (GO:0098628),1/83,0.0721516995917754,0.200599030732538,0,0,14.275466284074604,37.52997870137401,PTPRB
293,GO_Biological_Process_2017b,peptidyl-histidine dephosphorylation (GO:0035971),1/83,0.0721516995917754,0.200599030732538,0,0,14.275466284074604,37.52997870137401,PTPRB
294,GO_Biological_Process_2017b,regulation of translational initiation by eIF2 alpha dephosphorylation (GO:0036496),1/84,0.0729902413804037,0.200599030732538,0,0,14.10276399716513,36.91299089130259,PTPRB
295,GO_Biological_Process_2017b,activation of MAPK activity involved in osmosensory signaling pathway (GO:0000169),1/84,0.0729902413804037,0.200599030732538,0,0,14.10276399716513,36.91299089130259,NRG1
296,GO_Biological_Process_2017b,activation of MAPK activity involved in cell wall organization or biogenesis (GO:0000199),1/84,0.0729902413804037,0.200599030732538,0,0,14.10276399716513,36.91299089130259,NRG1
297,GO_Biological_Process_2017b,activation of MAPK activity involved in conjugation with cellular fusion (GO:0071508),1/84,0.0729902413804037,0.200599030732538,0,0,14.10276399716513,36.91299089130259,NRG1
291,GO_Biological_Process_2017b,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),1/82,0.0713124414727928,0.200599030732538,0,0,14.452432824981845,38.16431494463284,NRG1
298,GO_Biological_Process_2017b,activation of MAPK activity involved in innate immune response (GO:0035419),1/86,0.0746651782709374,0.2028749685633873,0,0,13.76955017301038,35.728422579909434,NRG1
300,GO_Biological_Process_2017b,peptidyl-serine dephosphorylation (GO:0070262),1/88,0.0763372567298681,0.2028749685633873,0,0,13.451656524678835,34.60565311468726,PTPRB
301,GO_Biological_Process_2017b,phosphatidylinositol biosynthetic process (GO:0006661),1/88,0.0763372567298681,0.2028749685633873,0,0,13.451656524678835,34.60565311468726,VAC14
302,GO_Biological_Process_2017b,positive regulation of protein import into mitochondrial outer membrane (GO:1903638),1/89,0.0771722254871189,0.2028749685633873,0,0,13.29812834224599,34.06602362525984,NRG1
303,GO_Biological_Process_2017b,peptidyl-threonine dephosphorylation (GO:0035970),1/89,0.0771722254871189,0.2028749685633873,0,0,13.29812834224599,34.06602362525984,PTPRB
304,GO_Biological_Process_2017b,activation of MAPK activity by adrenergic receptor signaling pathway (GO:0071883),1/90,0.0780064813617029,0.2028749685633873,0,0,13.148050231328488,33.54019441349092,NRG1
305,GO_Biological_Process_2017b,macroautophagy (GO:0016236),1/91,0.0788400249120094,0.2028749685633873,0,0,13.001307189542484,33.02766894797317,ATG16L1
306,GO_Biological_Process_2017b,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),1/91,0.0788400249120094,0.2028749685633873,0,0,13.001307189542484,33.02766894797317,NRG1
307,GO_Biological_Process_2017b,selective autophagy (GO:0061912),1/91,0.0788400249120094,0.2028749685633873,0,0,13.001307189542484,33.02766894797317,ATG16L1
299,GO_Biological_Process_2017b,cellular calcium ion homeostasis (GO:0006874),1/87,0.075501574519904,0.2028749685633873,0,0,13.60875512995896,35.15960381916263,LETMD1
308,GO_Biological_Process_2017b,histone dephosphorylation (GO:0016576),1/92,0.0796728567374856,0.2037204691262291,0,0,12.857789269553976,32.527973699604026,PTPRB
309,GO_Biological_Process_2017b,autophagosome organization (GO:1905037),1/93,0.0805049773808957,0.2045535274332193,0,0,12.717391304347826,32.040656856642045,ATG16L1
102,GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",2/813,0.1647955008025017,0.2063943650827449,0,0,2.9548397040690504,5.327723618605488,NRG1;ETV6
103,GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",3/1598,0.169683858780132,0.2104732479099714,0,0,2.305579937304075,4.0896797176792905,TFCP2;NRG1;ETV6
104,GO_Biological_Process_2018,positive regulation of phosphorylation (GO:0042327),1/208,0.1716008738327607,0.2108239307088203,0,0,5.619494174481387,9.904830518211895,VAC14
310,GO_Biological_Process_2017b,peptidyl-tyrosine dephosphorylation (GO:0035335),1/97,0.083826359716664,0.2116615582845766,0,0,12.185049019607844,30.20683114705019,PTPRB
311,GO_Biological_Process_2017b,phosphatidylinositol-mediated signaling (GO:0048015),1/99,0.0854827987095899,0.2145034203644368,0,0,11.935174069627852,29.35384580236193,NRG1
312,GO_Biological_Process_2017b,protein lipidation involved in autophagosome assembly (GO:0061739),1/100,0.0863099571505927,0.2152421153632066,0,0,11.81402257872846,28.942114306609312,ATG16L1
105,GO_Biological_Process_2018,protein oligomerization (GO:0051259),1/217,0.1783581615526625,0.2168317537741163,0,0,5.382897603485839,9.279908801665458,ATG16L1
106,GO_Biological_Process_2018,ion transmembrane transport (GO:0034220),1/219,0.1798526949909336,0.2168317537741163,0,0,5.332973556395035,9.149340756756814,KCND3
313,GO_Biological_Process_2017b,autophagosome maturation (GO:0097352),1/103,0.0887871950954723,0.2200615142243609,0,0,11.46482122260669,27.76221178459644,ATG16L1
314,GO_Biological_Process_2017b,GPI anchor biosynthetic process (GO:0006506),1/106,0.0912580888842393,0.2248065116416626,0,0,11.135574229691876,26.659273431080635,VAC14
107,GO_Biological_Process_2018,activation of protein kinase activity (GO:0032147),1/233,0.1902427648031118,0.2272344135148279,0,0,5.007606490872211,8.309894188622586,NRG1
315,GO_Biological_Process_2017b,positive regulation of protein targeting to mitochondrion (GO:1903955),1/113,0.0969989218002412,0.2375003903472572,0,0,10.4359243697479,24.3475898718272,NRG1
316,GO_Biological_Process_2017b,phosphatidylinositol 3-kinase signaling (GO:0014065),1/114,0.0978162392503257,0.238058799139347,0,0,10.343050494534095,24.04412406695568,NRG1
150,WikiPathways_2019_Human,Nuclear Receptors Meta-Pathway WP2882,1/319,0.2513904363966567,0.2513904363966567,0,0,3.637439881613023,5.022387932343224,NRG1
318,GO_Biological_Process_2017b,positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),1/126,0.107569710770567,0.2586795425673159,0,0,9.344470588235296,20.83458271705315,NRG1
317,GO_Biological_Process_2017b,protein homotrimerization (GO:0070207),1/126,0.107569710770567,0.2586795425673159,0,0,9.344470588235296,20.83458271705315,ATG16L1
108,GO_Biological_Process_2018,cellular response to oxygen-containing compound (GO:1901701),1/274,0.2199603724552312,0.2603200738231636,0,0,4.246714070243482,6.430832555441595,FAM210B
109,GO_Biological_Process_2018,MAPK cascade (GO:0000165),1/278,0.2228038383368437,0.2612881376859349,0,0,4.184540242089616,6.282934619193975,NRG1
110,GO_Biological_Process_2018,negative regulation of signal transduction (GO:0009968),1/283,0.2263444052627623,0.2630489034134805,0,0,4.1093032957864,6.105181726167229,NRG1
319,GO_Biological_Process_2017b,activation of MAPK activity (GO:0000187),1/137,0.1164228335754234,0.2753390046086874,0,0,8.583910034602075,18.459926845841217,NRG1
322,GO_Biological_Process_2017b,autophagosome-lysosome fusion (GO:0061909),1/138,0.1172235366155797,0.2753390046086874,0,0,8.520824388149421,18.26585775015061,ATG16L1
320,GO_Biological_Process_2017b,amphisome-lysosome fusion (GO:0061911),1/138,0.1172235366155797,0.2753390046086874,0,0,8.520824388149421,18.26585775015061,ATG16L1
321,GO_Biological_Process_2017b,autophagosome-endosome fusion (GO:0061910),1/138,0.1172235366155797,0.2753390046086874,0,0,8.520824388149421,18.26585775015061,ATG16L1
323,GO_Biological_Process_2017b,activation of JUN kinase activity (GO:0007257),1/143,0.1212167829384625,0.283072718538375,0,0,8.218724109362055,17.34294402575858,NRG1
324,GO_Biological_Process_2017b,protein homooligomerization (GO:0051260),1/150,0.126778675360575,0.2943596830211052,0,0,7.82984603237268,16.171078308333918,ATG16L1
325,GO_Biological_Process_2017b,membrane repolarization (GO:0086009),1/173,0.1448203066701671,0.3324284312201564,0,0,6.7749658002735975,13.091006050059688,KCND3
326,GO_Biological_Process_2017b,protein homotetramerization (GO:0051289),1/173,0.1448203066701671,0.3324284312201564,0,0,6.7749658002735975,13.091006050059688,ATG16L1
111,GO_Biological_Process_2018,organelle assembly (GO:0070925),1/376,0.2894865214005407,0.3334264398274085,0,0,3.075607843137255,3.812666625001497,ATG16L1
112,GO_Biological_Process_2018,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/396,0.3024140385644269,0.3452337254408059,0,0,2.916902457185406,3.4884934470701143,NRG1
327,GO_Biological_Process_2017b,protein dephosphorylation (GO:0006470),1/186,0.1548614260771356,0.3534690177127841,0,0,6.294753577106518,11.741129142703194,PTPRB
113,GO_Biological_Process_2018,positive regulation of cell proliferation (GO:0008284),1/424,0.3201397912985814,0.3622634480483948,0,0,2.7199276873870115,3.097990919808182,NRG1
114,GO_Biological_Process_2018,negative regulation of nucleic acid-templated transcription (GO:1903507),1/444,0.3325396640061234,0.3730227535373036,0,0,2.5944761651839063,2.856508232180507,NRG1
115,GO_Biological_Process_2018,nervous system development (GO:0007399),1/455,0.3392682331069789,0.3772896730241403,0,0,2.5301891681782847,2.735044002052133,NRG1
116,GO_Biological_Process_2018,neutrophil degranulation (GO:0043312),1/479,0.3537270465373631,0.3821810228229246,0,0,2.400196898843219,2.494355946913392,PTPRB
118,GO_Biological_Process_2018,neutrophil activation involved in immune response (GO:0002283),1/483,0.3561076019979903,0.3821810228229246,0,0,2.379790090309983,2.4571864351258017,PTPRB
117,GO_Biological_Process_2018,positive regulation of intracellular signal transduction (GO:1902533),1/479,0.3537270465373631,0.3821810228229246,0,0,2.400196898843219,2.494355946913392,NRG1
120,GO_Biological_Process_2018,neutrophil mediated immunity (GO:0002446),1/487,0.3584798741207277,0.3821810228229246,0,0,2.3597191963205035,2.420795241124082,PTPRB
119,GO_Biological_Process_2018,transcription from RNA polymerase II promoter (GO:0006366),1/485,0.3572947717879314,0.3821810228229246,0,0,2.3697131745260087,2.438894928379322,TFCP2
384,GO_Biological_Process_2017b,regulation of transcription involved in cell fate commitment (GO:0060850),1/306,0.242435711456759,0.3924402477272177,0,0,3.7949855351976858,5.377565511905756,TFCP2
387,GO_Biological_Process_2017b,regulation of BMP signaling pathway (GO:0030510),1/309,0.2445111206602812,0.3924402477272177,0,0,3.757448433919022,5.29234540747443,TFCP2
388,GO_Biological_Process_2017b,regulation of androgen receptor activity (GO:2000823),1/309,0.2445111206602812,0.3924402477272177,0,0,3.757448433919022,5.29234540747443,TFCP2
389,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter in response to copper ion (GO:0061396),1/309,0.2445111206602812,0.3924402477272177,0,0,3.757448433919022,5.29234540747443,TFCP2
390,GO_Biological_Process_2017b,regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),1/311,0.2458917422740587,0.3924402477272177,0,0,3.7328273244781776,5.236648743113168,TFCP2
386,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),1/308,0.2438199149869709,0.3924402477272177,0,0,3.7698792872197737,5.320526315766718,TFCP2
