,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
505,GO_Biological_Process_2017b,histone H3-K9 deacetylation (GO:1990619),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,HDAC4
504,GO_Biological_Process_2017b,regulation of glycolytic fermentation to ethanol (GO:2001154),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,PRKN
503,GO_Biological_Process_2017b,cardiac muscle cell myoblast differentiation (GO:0060379),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,NRG1
502,GO_Biological_Process_2017b,ventricular cardiac muscle cell differentiation (GO:0055012),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,NRG1
501,GO_Biological_Process_2017b,membrane repolarization during bundle of His cell action potential (GO:0086050),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,KCND3
500,GO_Biological_Process_2017b,histone H3-K4 deacetylation (GO:1990596),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,HDAC4
499,GO_Biological_Process_2017b,regulation of protein polyubiquitination (GO:1902914),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,PRKN
498,GO_Biological_Process_2017b,regulation of protein monoubiquitination (GO:1902525),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,PRKN
497,GO_Biological_Process_2017b,negative regulation of hydrogen peroxide-induced cell death (GO:1903206),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,PRKN
496,GO_Biological_Process_2017b,histone H3-K56 deacetylation (GO:0071572),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,HDAC4
495,GO_Biological_Process_2017b,regulation of glycogen metabolic process (GO:0070873),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,PRKN
494,GO_Biological_Process_2017b,regulation of protein ubiquitination (GO:0031396),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,PRKN
493,GO_Biological_Process_2017b,membrane repolarization during cardiac muscle cell action potential (GO:0086013),1/12,0.0083699358209422,0.0430756203054901,0,0,139.6853146853147,668.1300945358273,KCND3
536,GO_Biological_Process_2017b,negative regulation of ERBB3 signaling pathway (GO:1905579),1/14,0.009758590659951,0.0430756203054901,0,0,118.18343195266272,547.1428779573204,NRG1
511,GO_Biological_Process_2017b,transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PTPRD
512,GO_Biological_Process_2017b,regulation of mitochondrial DNA metabolic process (GO:1901858),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
543,GO_Biological_Process_2017b,regulation of mitochondrion organization (GO:0010821),1/15,0.0104522409709381,0.0430756203054901,0,0,109.73626373626374,500.5003914455875,PRKN
514,GO_Biological_Process_2017b,histone catabolic process (GO:0036205),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
534,GO_Biological_Process_2017b,cellular response to dopamine (GO:1903351),1/14,0.009758590659951,0.0430756203054901,0,0,118.18343195266272,547.1428779573204,PRKN
513,GO_Biological_Process_2017b,protein denaturation (GO:0030164),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
533,GO_Biological_Process_2017b,negative regulation of removal of superoxide radicals (GO:1904832),1/14,0.009758590659951,0.0430756203054901,0,0,118.18343195266272,547.1428779573204,PRKN
532,GO_Biological_Process_2017b,dopamine catabolic process (GO:0042420),1/14,0.009758590659951,0.0430756203054901,0,0,118.18343195266272,547.1428779573204,PRKN
531,GO_Biological_Process_2017b,regulation of mitochondrial fusion (GO:0010635),1/14,0.009758590659951,0.0430756203054901,0,0,118.18343195266272,547.1428779573204,PRKN
530,GO_Biological_Process_2017b,membrane repolarization during AV node cell action potential (GO:0086049),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,KCND3
529,GO_Biological_Process_2017b,dosage compensation (GO:0007549),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,HDAC4
528,GO_Biological_Process_2017b,regulation of protein autoubiquitination (GO:1902498),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
526,GO_Biological_Process_2017b,regulation of release of cytochrome c from mitochondria (GO:0090199),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
527,GO_Biological_Process_2017b,positive regulation of ERAD pathway (GO:1904294),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
524,GO_Biological_Process_2017b,rhodopsin catabolic process (GO:0046155),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
523,GO_Biological_Process_2017b,PSII associated light-harvesting complex II catabolic process (GO:0010304),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
522,GO_Biological_Process_2017b,negative regulation of skeletal muscle fiber development (GO:0048744),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,HDAC4
521,GO_Biological_Process_2017b,negative regulation of myoblast fusion (GO:1901740),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,HDAC4
519,GO_Biological_Process_2017b,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
518,GO_Biological_Process_2017b,negative regulation of protein targeting to mitochondrion (GO:1903215),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
517,GO_Biological_Process_2017b,regulation of reactive oxygen species metabolic process (GO:2000377),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
516,GO_Biological_Process_2017b,negative regulation of myotube differentiation (GO:0010832),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,HDAC4
515,GO_Biological_Process_2017b,prosthetic group catabolic process (GO:0051190),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,PRKN
525,GO_Biological_Process_2017b,cardiac muscle cell development (GO:0055013),1/13,0.0090644890278939,0.0430756203054901,0,0,128.03846153846155,602.2149225510485,NRG1
589,GO_Biological_Process_2017b,molybdopterin cofactor metabolic process (GO:0043545),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PTPRD
592,GO_Biological_Process_2017b,mammary gland fat development (GO:0060611),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,NRG1
591,GO_Biological_Process_2017b,positive regulation of telomeric DNA binding (GO:1904744),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PRKN
590,GO_Biological_Process_2017b,L-methionine biosynthetic process from O-phospho-L-homoserine and cystathionine (GO:0019283),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PTPRD
588,GO_Biological_Process_2017b,negative regulation of reactive oxygen species biosynthetic process (GO:1903427),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PRKN
582,GO_Biological_Process_2017b,protein localization to cytosolic proteasome complex involved in ERAD pathway (GO:1904379),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PRKN
586,GO_Biological_Process_2017b,regulation of hydrogen peroxide metabolic process (GO:0010310),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PRKN
585,GO_Biological_Process_2017b,lipid X metabolic process (GO:2001289),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PTPRD
584,GO_Biological_Process_2017b,mammary gland epithelium development (GO:0061180),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,NRG1
583,GO_Biological_Process_2017b,B cell activation involved in immune response (GO:0002312),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,HDAC4
581,GO_Biological_Process_2017b,cellular zinc ion homeostasis (GO:0006882),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PRKN
580,GO_Biological_Process_2017b,thiamine diphosphate metabolic process (GO:0042357),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PTPRD
587,GO_Biological_Process_2017b,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),1/17,0.0118381886593292,0.0432219824242746,0,0,96.0096153846154,425.9394239533148,PRKN
104,GO_Biological_Process_2018,protein O-linked glycosylation via threonine (GO:0018243),1/21,0.0146046795939876,0.0435639442808789,0,0,76.79230769230769,324.5560291468294,GALNTL6
105,GO_Biological_Process_2018,mitochondrial fission (GO:0000266),1/21,0.0146046795939876,0.0435639442808789,0,0,76.79230769230769,324.5560291468294,PRKN
106,GO_Biological_Process_2018,negative regulation of response to endoplasmic reticulum stress (GO:1903573),1/22,0.0152951779293368,0.0435639442808789,0,0,73.13186813186813,305.7071272789262,PRKN
107,GO_Biological_Process_2018,regulation of catecholamine secretion (GO:0050433),1/22,0.0152951779293368,0.0435639442808789,0,0,73.13186813186813,305.7071272789262,PRKN
108,GO_Biological_Process_2018,regulation of ERBB signaling pathway (GO:1901184),1/22,0.0152951779293368,0.0435639442808789,0,0,73.13186813186813,305.7071272789262,NRG1
109,GO_Biological_Process_2018,positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),1/22,0.0152951779293368,0.0435639442808789,0,0,73.13186813186813,305.7071272789262,PRKN
110,GO_Biological_Process_2018,protein O-linked glycosylation via serine (GO:0018242),1/22,0.0152951779293368,0.0435639442808789,0,0,73.13186813186813,305.7071272789262,GALNTL6
111,GO_Biological_Process_2018,cellular response to unfolded protein (GO:0034620),1/22,0.0152951779293368,0.0435639442808789,0,0,73.13186813186813,305.7071272789262,PRKN
594,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in neural crest cell differentiation (GO:0072335),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
597,GO_Biological_Process_2017b,"fructose 2,6-bisphosphate metabolic process (GO:0006003)",1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PTPRD
593,GO_Biological_Process_2017b,positive regulation of glucose metabolic process (GO:0010907),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
595,GO_Biological_Process_2017b,regulation of mitochondrial fission (GO:0090140),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
602,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in heart development (GO:1905066),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
596,GO_Biological_Process_2017b,regulation of heart induction by regulation of canonical Wnt signaling pathway (GO:0090081),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
599,GO_Biological_Process_2017b,"7,8-dihydroneopterin 3'-triphosphate biosynthetic process (GO:0035998)",1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PTPRD
600,GO_Biological_Process_2017b,maintenance of unfolded protein involved in ERAD pathway (GO:1904378),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
601,GO_Biological_Process_2017b,regulation of ubiquitin-protein transferase activity (GO:0051438),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
598,GO_Biological_Process_2017b,positive regulation of DNA replication origin binding (GO:1902597),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,PRKN
603,GO_Biological_Process_2017b,cardiac muscle cell fate commitment (GO:0060923),1/18,0.0125304865571366,0.043703892138306,0,0,90.3574660633484,395.7287161899813,NRG1
112,GO_Biological_Process_2018,membrane assembly (GO:0071709),1/23,0.015985227036696,0.0439593743509141,0,0,69.8041958041958,288.7164567086745,PTPRD
113,GO_Biological_Process_2018,cellular response to catecholamine stimulus (GO:0071870),1/23,0.015985227036696,0.0439593743509141,0,0,69.8041958041958,288.7164567086745,PRKN
114,GO_Biological_Process_2018,divalent inorganic cation homeostasis (GO:0072507),1/23,0.015985227036696,0.0439593743509141,0,0,69.8041958041958,288.7164567086745,PRKN
115,GO_Biological_Process_2018,cellular response to ammonium ion (GO:0071242),1/23,0.015985227036696,0.0439593743509141,0,0,69.8041958041958,288.7164567086745,PRKN
117,GO_Biological_Process_2018,negative regulation of cytoskeleton organization (GO:0051494),1/24,0.0166748271779813,0.043960908014678,0,0,66.76588628762542,273.3298608380045,PRKN
118,GO_Biological_Process_2018,negative regulation of oxidative stress-induced cell death (GO:1903202),1/24,0.0166748271779813,0.043960908014678,0,0,66.76588628762542,273.3298608380045,PRKN
119,GO_Biological_Process_2018,regulation of actin filament bundle assembly (GO:0032231),1/24,0.0166748271779813,0.043960908014678,0,0,66.76588628762542,273.3298608380045,PRKN
120,GO_Biological_Process_2018,mammary gland development (GO:0030879),1/24,0.0166748271779813,0.043960908014678,0,0,66.76588628762542,273.3298608380045,NRG1
116,GO_Biological_Process_2018,transition metal ion homeostasis (GO:0055076),1/24,0.0166748271779813,0.043960908014678,0,0,66.76588628762542,273.3298608380045,PRKN
604,GO_Biological_Process_2017b,positive regulation of dopamine secretion (GO:0033603),1/19,0.013222334171232,0.0450188996782425,0,0,85.33333333333333,369.13902050225767,PRKN
606,GO_Biological_Process_2017b,positive regulation of mitochondrion organization (GO:0010822),1/19,0.013222334171232,0.0450188996782425,0,0,85.33333333333333,369.13902050225767,PRKN
605,GO_Biological_Process_2017b,pyridoxal phosphate metabolic process (GO:0042822),1/19,0.013222334171232,0.0450188996782425,0,0,85.33333333333333,369.13902050225767,PTPRD
609,GO_Biological_Process_2017b,GDP-mannose biosynthetic process from fructose-6-phosphate (GO:0061729),1/19,0.013222334171232,0.0450188996782425,0,0,85.33333333333333,369.13902050225767,PTPRD
608,GO_Biological_Process_2017b,membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914),1/19,0.013222334171232,0.0450188996782425,0,0,85.33333333333333,369.13902050225767,KCND3
607,GO_Biological_Process_2017b,negative regulation of cohesin unloading (GO:1905338),1/19,0.013222334171232,0.0450188996782425,0,0,85.33333333333333,369.13902050225767,PRKN
122,GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",3/813,0.0174150761785918,0.0451659292761852,0,0,6.456565656565656,26.151796215684044,PRKN;HDAC4;NRG1
121,GO_Biological_Process_2018,regulation of glucose metabolic process (GO:0010906),1/25,0.0173639786153884,0.0451659292761852,0,0,63.98076923076923,259.3369252570107,PRKN
611,GO_Biological_Process_2017b,establishment of protein localization to mitochondrial membrane involved in mitochondrial fission (GO:0090152),1/20,0.01391373176082,0.0461181198518737,0,0,80.83805668016194,345.57291333057793,PRKN
610,GO_Biological_Process_2017b,establishment of mitochondrion localization involved in mitochondrial fission (GO:0090146),1/20,0.01391373176082,0.0461181198518737,0,0,80.83805668016194,345.57291333057793,PRKN
616,GO_Biological_Process_2017b,"positive regulation of gene expression, epigenetic (GO:0045815)",2/261,0.013921437111463,0.0461181198518737,0,0,12.694337194337194,54.25972776169732,PRKN;HDAC4
612,GO_Biological_Process_2017b,regulation of gene expression by genetic imprinting (GO:0006349),1/20,0.01391373176082,0.0461181198518737,0,0,80.83805668016194,345.57291333057793,HDAC4
613,GO_Biological_Process_2017b,negative regulation of release of cytochrome c from mitochondria (GO:0090201),1/20,0.01391373176082,0.0461181198518737,0,0,80.83805668016194,345.57291333057793,PRKN
614,GO_Biological_Process_2017b,mitochondrial nucleoid organization involved in mitochondrial fission (GO:0090145),1/20,0.01391373176082,0.0461181198518737,0,0,80.83805668016194,345.57291333057793,PRKN
615,GO_Biological_Process_2017b,glucose 6-phosphate metabolic process (GO:0051156),1/20,0.01391373176082,0.0461181198518737,0,0,80.83805668016194,345.57291333057793,PTPRD
123,GO_Biological_Process_2018,positive regulation of synapse assembly (GO:0051965),1/26,0.0180526816175866,0.0464419793226624,0,0,61.418461538461536,246.562020931719,PTPRD
125,GO_Biological_Process_2018,cellular response to topologically incorrect protein (GO:0035967),1/27,0.0187409364492418,0.0474472914865727,0,0,59.05325443786983,234.8574522333829,PRKN
124,GO_Biological_Process_2018,regulation of autophagy of mitochondrion (GO:1903146),1/27,0.0187409364492418,0.0474472914865727,0,0,59.05325443786983,234.8574522333829,PRKN
618,GO_Biological_Process_2017b,neural crest cell development (GO:0014032),1/21,0.0146046795939876,0.0476456847590928,0,0,76.79230769230769,324.5560291468294,NRG1
617,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation (GO:2000079),1/21,0.0146046795939876,0.0476456847590928,0,0,76.79230769230769,324.5560291468294,PRKN
620,GO_Biological_Process_2017b,tyrosine catabolic process to phosphoenolpyruvate (GO:0019446),1/21,0.0146046795939876,0.0476456847590928,0,0,76.79230769230769,324.5560291468294,PTPRD
619,GO_Biological_Process_2017b,cardiac muscle cell differentiation (GO:0055007),1/21,0.0146046795939876,0.0476456847590928,0,0,76.79230769230769,324.5560291468294,NRG1
127,GO_Biological_Process_2018,protein K11-linked ubiquitination (GO:0070979),1/28,0.0194287433776428,0.0480447219958765,0,0,56.86324786324786,224.0981560428528,PRKN
128,GO_Biological_Process_2018,negative regulation of JNK cascade (GO:0046329),1/28,0.0194287433776428,0.0480447219958765,0,0,56.86324786324786,224.0981560428528,PRKN
126,GO_Biological_Process_2018,organelle fission (GO:0048285),1/28,0.0194287433776428,0.0480447219958765,0,0,56.86324786324786,224.0981560428528,PRKN
621,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation (GO:1904081),3/770,0.015059330215953,0.0489428232018474,0,0,6.833827189759393,28.673081903626045,PRKN;HDAC4;PTPRD
624,GO_Biological_Process_2017b,negative regulation of reactive oxygen species metabolic process (GO:2000378),1/22,0.0152951779293368,0.0489673979976529,0,0,73.13186813186813,305.7071272789262,PRKN
625,GO_Biological_Process_2017b,fructose 6-phosphate metabolic process (GO:0006002),1/22,0.0152951779293368,0.0489673979976529,0,0,73.13186813186813,305.7071272789262,PTPRD
622,GO_Biological_Process_2017b,positive regulation of mitochondrial fission (GO:0090141),1/22,0.0152951779293368,0.0489673979976529,0,0,73.13186813186813,305.7071272789262,PRKN
623,GO_Biological_Process_2017b,neural crest cell migration (GO:0001755),1/22,0.0152951779293368,0.0489673979976529,0,0,73.13186813186813,305.7071272789262,NRG1
129,GO_Biological_Process_2018,cardiac muscle cell action potential (GO:0086001),1/29,0.020116102664845,0.0493618211545044,0,0,54.82967032967033,214.17755847607225,KCND3
132,GO_Biological_Process_2018,negative regulation of stress-activated MAPK cascade (GO:0032873),1/30,0.02080301457834,0.0498959522593267,0,0,52.93633952254642,205.00430545239047,PRKN
131,GO_Biological_Process_2018,activation of protein kinase B activity (GO:0032148),1/30,0.02080301457834,0.0498959522593267,0,0,52.93633952254642,205.00430545239047,NRG1
130,GO_Biological_Process_2018,hippo signaling (GO:0035329),1/30,0.02080301457834,0.0498959522593267,0,0,52.93633952254642,205.00430545239047,MOB1B
631,GO_Biological_Process_2017b,regulation of protein autophosphorylation (GO:0031952),1/23,0.015985227036696,0.0500559299178292,0,0,69.8041958041958,288.7164567086745,MOB1B
630,GO_Biological_Process_2017b,"fructose 1,6-bisphosphate metabolic process (GO:0030388)",1/23,0.015985227036696,0.0500559299178292,0,0,69.8041958041958,288.7164567086745,PTPRD
629,GO_Biological_Process_2017b,glycerol to glycerone phosphate metabolic process (GO:0061610),1/23,0.015985227036696,0.0500559299178292,0,0,69.8041958041958,288.7164567086745,PTPRD
628,GO_Biological_Process_2017b,membrane repolarization during action potential (GO:0086011),1/23,0.015985227036696,0.0500559299178292,0,0,69.8041958041958,288.7164567086745,KCND3
627,GO_Biological_Process_2017b,cohesin loading (GO:0071921),1/23,0.015985227036696,0.0500559299178292,0,0,69.8041958041958,288.7164567086745,PRKN
626,GO_Biological_Process_2017b,membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915),1/23,0.015985227036696,0.0500559299178292,0,0,69.8041958041958,288.7164567086745,KCND3
135,GO_Biological_Process_2018,zinc ion homeostasis (GO:0055069),1/31,0.0214894793855565,0.0504054700293569,0,0,51.16923076923077,196.4996601316088,PRKN
133,GO_Biological_Process_2018,protein destabilization (GO:0031648),1/31,0.0214894793855565,0.0504054700293569,0,0,51.16923076923077,196.4996601316088,PRKN
134,GO_Biological_Process_2018,regulation of protein autophosphorylation (GO:0031952),1/31,0.0214894793855565,0.0504054700293569,0,0,51.16923076923077,196.4996601316088,MOB1B
632,GO_Biological_Process_2017b,positive regulation of cohesin loading (GO:1905309),1/24,0.0166748271779813,0.0510964347096713,0,0,66.76588628762542,273.3298608380045,PRKN
633,GO_Biological_Process_2017b,positive regulation of DNA binding (GO:0043388),1/24,0.0166748271779813,0.0510964347096713,0,0,66.76588628762542,273.3298608380045,PRKN
634,GO_Biological_Process_2017b,negative regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061179),1/24,0.0166748271779813,0.0510964347096713,0,0,66.76588628762542,273.3298608380045,PRKN
635,GO_Biological_Process_2017b,lactation (GO:0007595),1/24,0.0166748271779813,0.0510964347096713,0,0,66.76588628762542,273.3298608380045,NRG1
636,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060827),1/24,0.0166748271779813,0.0510964347096713,0,0,66.76588628762542,273.3298608380045,PRKN
637,GO_Biological_Process_2017b,mitochondrial membrane fission (GO:0090149),1/24,0.0166748271779813,0.0510964347096713,0,0,66.76588628762542,273.3298608380045,PRKN
137,GO_Biological_Process_2018,protein deacetylation (GO:0006476),1/32,0.0221754973519546,0.0512607511251704,0,0,49.516129032258064,188.59541419671356,HDAC4
136,GO_Biological_Process_2018,positive regulation of dendrite development (GO:1900006),1/32,0.0221754973519546,0.0512607511251704,0,0,49.516129032258064,188.59541419671356,PTPRD
140,GO_Biological_Process_2018,positive regulation of cytokine-mediated signaling pathway (GO:0001961),1/33,0.022861068741375,0.0517211413368697,0,0,47.96634615384615,181.23219876999116,PRKN
139,GO_Biological_Process_2018,negative regulation of mitochondrion organization (GO:0010823),1/33,0.022861068741375,0.0517211413368697,0,0,47.96634615384615,181.23219876999116,PRKN
138,GO_Biological_Process_2018,oligosaccharide biosynthetic process (GO:0009312),1/33,0.022861068741375,0.0517211413368697,0,0,47.96634615384615,181.23219876999116,GALNTL6
144,GO_Biological_Process_2018,ventricular cardiac muscle tissue morphogenesis (GO:0055010),1/34,0.0235461938251205,0.0518016264152651,0,0,46.51048951048951,174.35810878919273,NRG1
142,GO_Biological_Process_2018,positive regulation of DNA binding (GO:0043388),1/34,0.0235461938251205,0.0518016264152651,0,0,46.51048951048951,174.35810878919273,PRKN
143,GO_Biological_Process_2018,positive regulation of muscle cell differentiation (GO:0051149),1/34,0.0235461938251205,0.0518016264152651,0,0,46.51048951048951,174.35810878919273,NRG1
141,GO_Biological_Process_2018,negative regulation of cellular metabolic process (GO:0031324),1/34,0.0235461938251205,0.0518016264152651,0,0,46.51048951048951,174.35810878919273,PRKN
146,GO_Biological_Process_2018,neural crest cell development (GO:0014032),1/35,0.0242308728650598,0.0522273543510411,0,0,45.14027149321267,167.92757529985917,NRG1
145,GO_Biological_Process_2018,regulation of heart rate by cardiac conduction (GO:0086091),1/35,0.0242308728650598,0.0522273543510411,0,0,45.14027149321267,167.92757529985917,KCND3
147,GO_Biological_Process_2018,regulation of synapse assembly (GO:0051963),1/35,0.0242308728650598,0.0522273543510411,0,0,45.14027149321267,167.92757529985917,PTPRD
647,GO_Biological_Process_2017b,positive regulation of mitophagy (GO:1901526),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,PRKN
639,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in osteoblast differentiation (GO:1905239),1/25,0.0173639786153884,0.052505765518269,0,0,63.98076923076923,259.3369252570107,PRKN
640,GO_Biological_Process_2017b,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),1/25,0.0173639786153884,0.052505765518269,0,0,63.98076923076923,259.3369252570107,PRKN
641,GO_Biological_Process_2017b,regulation of amoeboid sperm motility (GO:1905416),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,NRG1
642,GO_Biological_Process_2017b,negative regulation of oxidative stress-induced neuron death (GO:1903204),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,PRKN
643,GO_Biological_Process_2017b,RNA import into nucleus (GO:0006404),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,RBFOX1
644,GO_Biological_Process_2017b,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,PRKN
645,GO_Biological_Process_2017b,regulation of bacterial-type flagellum-dependent cell motility (GO:1902021),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,NRG1
646,GO_Biological_Process_2017b,modulation by symbiont of host cell motility (GO:1903653),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,NRG1
648,GO_Biological_Process_2017b,histone deacetylation at centromere (GO:0031059),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,HDAC4
638,GO_Biological_Process_2017b,neurexin clustering involved in presynaptic membrane assembly (GO:0097115),1/25,0.0173639786153884,0.052505765518269,0,0,63.98076923076923,259.3369252570107,PTPRD
649,GO_Biological_Process_2017b,regulation of flagellated sperm motility (GO:1901317),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,NRG1
650,GO_Biological_Process_2017b,hippo signaling (GO:0035329),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,MOB1B
651,GO_Biological_Process_2017b,regulation of cilium-dependent cell motility (GO:1902019),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,NRG1
652,GO_Biological_Process_2017b,positive regulation of striated muscle cell differentiation (GO:0051155),1/26,0.0180526816175866,0.052505765518269,0,0,61.418461538461536,246.562020931719,NRG1
150,GO_Biological_Process_2018,carbohydrate biosynthetic process (GO:0016051),1/36,0.0249151061269709,0.0526352242020113,0,0,43.848351648351645,161.9004351330391,GALNTL6
149,GO_Biological_Process_2018,cardiac muscle tissue development (GO:0048738),1/36,0.0249151061269709,0.0526352242020113,0,0,43.848351648351645,161.9004351330391,NRG1
148,GO_Biological_Process_2018,histone deacetylation (GO:0016575),1/36,0.0249151061269709,0.0526352242020113,0,0,43.848351648351645,161.9004351330391,HDAC4
657,GO_Biological_Process_2017b,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236),1/27,0.0187409364492418,0.0532441174617534,0,0,59.05325443786983,234.8574522333829,PRKN
658,GO_Biological_Process_2017b,regulation of cell motility (GO:2000145),1/27,0.0187409364492418,0.0532441174617534,0,0,59.05325443786983,234.8574522333829,NRG1
659,GO_Biological_Process_2017b,negative regulation of ERBB signaling pathway (GO:1901185),1/27,0.0187409364492418,0.0532441174617534,0,0,59.05325443786983,234.8574522333829,NRG1
